,DATE,RESIDUE_C,HUMUS_C,AMENDED_C,LITTER_C,CO2_FLUX,O2_FLUX,AUTO_RESP,MICRO_C,SURF_RES,CH4_FLUX,SUR_DOC+SED_FLX,SUB_DOC_FLX,SUR_DIC_FLX,SUB_DIC_FLX,ATM_CO2,NBP,FIRE_CO2_EMIT,SOC_1,SOC_2,SOC_3,SOC_4,SOC_5,SOC_6,SOC_7,SOC_8,SOC_9,SOC_10,SOC_11,SOC_12,SOC_13,SOC_14,FIRE_SOC_LOSS,H2_FLUX,ECO_HVST_C,ECO_LAI,ECO_GPP,ECO_RA,ECO_NPP,ECO_RH,FIRE_CH4_EMIT,TTL_DIC,STG_DEAD
879,30052003.0,363.1025,13231.93,0.0,0.009633125,-218.2218,593.6234,-0.2340495,128.9847,4.88059,0.04761446,0.0,0.03927164,0.0,0.482549,370.0,-215.9181,0.0,327.783,1222.266,1480.413,1290.797,775.7899,1086.329,418.6747,1867.199,2100.069,1676.992,586.2738,579.0182,142.8403,35.70539,0.0,-0.01872815,0.0,0.1231652,3.680114,-1.136889,2.543225,-212.4917,0.0,8.206818,0.0
880,31052003.0,359.5854,13231.82,0.0,0.01068212,-221.8164,606.1204,-0.2858407,128.6111,4.782193,0.04752211,0.0,0.03927557,0.0,0.4833726,370.0,-219.0702,0.0,328.0072,1220.966,1478.948,1290.464,775.5712,1086.159,418.5988,1867.086,2100.013,1676.974,586.2722,579.0148,142.8403,35.70539,0.0,-0.01938432,0.0,0.1342938,4.226493,-1.291591,2.934902,-216.0441,0.0,8.214123,0.0
881,1062003.0,356.2098,13231.69,0.0,0.01188014,-225.0758,615.0881,-0.3480422,128.2021,4.681997,0.04745456,0.0,0.03927901,0.0,0.484104,370.0,-221.804,0.0,328.2143,1219.703,1477.562,1290.153,775.3652,1085.999,418.5251,1866.963,2099.948,1676.955,586.2704,579.0112,142.8403,35.70538,0.0,-0.01995335,0.0,0.1480764,4.888265,-1.489346,3.398919,-219.4578,0.0,8.429849,0.0
882,2062003.0,354.2608,13231.54,0.0,0.01311603,-227.1059,621.383,-0.4057696,128.019,4.630918,0.04754458,0.0,0.03928224,0.0,0.4847621,370.0,-223.6177,0.0,328.2761,1219.106,1476.812,1289.962,775.2089,1085.867,418.4595,1866.847,2099.878,1676.936,586.2685,579.0075,142.8402,35.70538,0.0,-0.02012231,0.0,0.1551372,5.18919,-1.631051,3.558139,-221.4814,0.0,8.480061,0.0
883,3062003.0,352.4621,13231.45,0.0,0.01448989,-229.0734,628.342,-0.4679024,127.8103,4.569512,0.04769399,0.0,0.03928507,0.0,0.4853612,370.0,-225.1574,0.0,328.3072,1218.522,1476.158,1289.807,775.088,1085.77,418.4073,1866.746,2099.809,1676.917,586.262,579.0036,142.8402,35.70536,0.0,-0.02018023,0.0,0.1656586,5.728985,-1.804661,3.924324,-223.2988,0.0,8.388916,0.0
884,4062003.0,350.5135,13231.38,0.0,0.01601694,-231.1186,635.7186,-0.5395426,127.5634,4.493107,0.04786778,0.0,0.03928757,0.0,0.4859138,370.0,-226.631,0.0,328.3545,1217.857,1475.447,1289.649,774.9626,1085.675,418.3595,1866.651,2099.75,1676.897,586.2543,578.9996,142.8402,35.70536,0.0,-0.02025407,0.0,0.1874529,6.461123,-2.036676,4.424447,-225.2424,0.0,8.356876,0.0
885,5062003.0,348.3762,13231.31,0.0,0.01772721,-233.2541,642.2265,-0.620624,127.2318,4.401727,0.0480131,0.0,0.03929007,0.0,0.4864301,370.0,-228.0772,0.0,328.4743,1217.08,1474.633,1289.461,774.8346,1085.574,418.3097,1866.557,2099.696,1676.878,586.2465,578.9955,142.8402,35.70535,0.0,-0.02039721,0.0,0.2185282,7.367249,-2.334371,5.032878,-227.3816,0.0,8.440351,0.0
886,6062003.0,345.9947,13231.26,0.0,0.01969005,-235.6784,651.0102,-0.7151577,126.9175,4.301378,0.04811931,0.0,0.03929251,0.0,0.4869183,370.0,-229.5121,0.0,328.5504,1216.216,1473.757,1289.265,774.7007,1085.47,418.2591,1866.464,2099.642,1676.858,586.2387,578.9911,142.8402,35.70534,0.0,-0.02060651,0.0,0.2414481,8.587695,-2.659729,5.927966,-229.7418,0.0,8.469376,0.0
887,7062003.0,344.221,13231.15,0.0,0.0217691,-237.2515,653.6324,-0.8079516,126.7202,4.229018,0.04823191,0.0,0.03930283,0.0,0.4889928,370.0,-230.4847,0.0,328.597,1215.645,1473.085,1289.104,774.578,1085.368,418.2084,1866.37,2099.587,1676.839,586.231,578.9868,142.8401,35.70533,0.0,-0.02070452,0.0,0.2539799,9.3486,-2.910898,6.437703,-231.5555,0.0,8.800656,0.0
888,8062003.0,342.2186,13231.11,0.0,0.02403807,-239.4,661.5252,-0.9112379,126.5635,4.120299,0.04830228,0.0,0.03930391,0.0,0.4892623,370.0,-231.4989,0.0,328.5916,1214.983,1472.391,1288.955,774.4627,1085.277,418.165,1866.28,2099.534,1676.819,586.2231,578.9822,142.8401,35.70533,0.0,-0.02086776,0.0,0.2847064,10.76194,-3.293302,7.468638,-233.5271,0.0,8.726804,0.0
889,9062003.0,339.7729,13231.08,0.0,0.02672582,-241.7796,668.9617,-1.039831,126.2305,3.997379,0.04833359,0.0,0.03930536,0.0,0.4895496,370.0,-232.49,0.0,328.631,1214.096,1471.521,1288.773,774.3329,1085.179,418.1197,1866.19,2099.481,1676.8,586.2153,578.9774,142.8401,35.70531,0.0,-0.02114961,0.0,0.3173278,12.58933,-3.860843,8.728489,-235.9235,0.0,8.872075,0.0
890,10062003.0,337.2913,13231.01,0.0,0.02945345,-244.4348,679.0322,-1.195117,125.9756,3.895427,0.04836057,0.0,0.03930679,0.0,0.4898528,370.0,-233.2595,0.0,328.6604,1213.221,1470.61,1288.57,774.1842,1085.067,418.0683,1866.099,2099.427,1676.78,586.2075,578.9724,142.8401,35.70531,0.0,-0.02146312,0.0,0.3547139,14.85384,-4.395052,10.45879,-238.3984,0.0,8.848267,0.0
891,11062003.0,334.5672,13230.93,0.0,0.03351243,-247.2378,688.0099,-1.37836,125.3435,3.785155,0.0482627,0.0,0.03930822,0.0,0.4901729,370.0,-233.9916,0.0,328.8049,1212.159,1469.562,1288.345,774.0286,1084.95,418.0159,1866.005,2099.374,1676.76,586.1996,578.9673,142.8401,35.7053,0.0,-0.02199356,0.0,0.4035811,17.46519,-5.119277,12.34591,-241.1293,0.0,8.959034,0.0
892,12062003.0,332.3141,13230.81,0.0,0.03690776,-249.618,695.1178,-1.592705,125.1237,3.708455,0.04830052,0.0,0.03930997,0.0,0.4905127,370.0,-235.4276,0.0,328.8295,1211.402,1468.71,1288.138,773.874,1084.828,417.9606,1865.91,2099.32,1676.74,586.1918,578.9621,142.8401,35.70529,0.0,-0.02225218,0.0,0.435624,18.85229,-5.77612,13.07617,-243.4412,0.0,9.104666,0.0
893,13062003.0,329.7398,13230.73,0.0,0.04110448,-252.421,705.0786,-1.829535,124.7504,3.59573,0.04828586,0.0,0.03931176,0.0,0.490874,370.0,-235.486,0.0,328.875,1210.458,1467.776,1287.932,773.7264,1084.715,417.9087,1865.815,2099.266,1676.72,586.1838,578.9567,142.84,35.70528,0.0,-0.02262975,0.0,0.4869983,22.30258,-6.719213,15.58337,-246.0186,0.0,9.114475,0.0
894,14062003.0,326.704,13230.6,0.0,0.04810241,-255.6891,714.5648,-2.111637,123.9512,3.490795,0.04804845,0.0,0.03931355,0.0,0.491259,370.0,-235.7198,0.0,329.0352,1209.261,1466.562,1287.663,773.5508,1084.585,417.8523,1865.719,2099.211,1676.7,586.176,578.9512,142.84,35.70527,0.0,-0.02344189,0.0,0.5375656,26.16316,-7.828878,18.33428,-249.1182,0.0,9.22673,0.0
895,15062003.0,323.6035,13230.4,0.0,0.05558013,-259.1814,726.0087,-2.459336,123.2652,3.387703,0.04783003,0.0,0.03931534,0.0,0.4916714,370.0,-235.9608,0.0,329.221,1208.045,1465.289,1287.364,773.3627,1084.439,417.7894,1865.618,2099.148,1676.68,586.168,578.9454,142.84,35.70526,0.0,-0.02426696,0.0,0.5896044,30.34668,-9.110302,21.23637,-252.3387,0.0,9.300652,0.0
896,16062003.0,320.5356,13230.16,0.0,0.0634549,-262.7672,737.9333,-2.87853,122.7034,3.284066,0.04766985,0.0,0.03931733,0.0,0.4921142,370.0,-235.9308,0.0,329.4214,1206.851,1464.018,1287.056,773.1656,1084.284,417.7224,1865.504,2099.08,1676.66,586.1601,578.9396,142.84,35.70525,0.0,-0.02499303,0.0,0.6453694,34.97068,-10.53919,24.43149,-255.5619,0.0,9.355712,0.0
897,17062003.0,317.5631,13229.9,0.0,0.0720783,-266.3426,749.6814,-3.373472,122.164,3.181076,0.04754787,0.0,0.03931948,0.0,0.4925908,370.0,-235.475,0.0,329.6236,1205.693,1462.79,1286.755,772.9706,1084.128,417.6542,1865.386,2099.01,1676.639,586.1522,578.9335,142.84,35.70524,0.0,-0.02560449,0.0,0.713085,40.18066,-12.21459,27.96606,-258.7084,0.0,9.417898,0.0
898,18062003.0,314.9424,13229.53,0.0,0.080171,-269.0074,757.1308,-3.858442,121.6463,3.039542,0.04723673,0.1797118,0.03947646,0.0001781387,0.4965414,370.0,-234.5534,0.0,329.8315,1204.765,1461.757,1286.502,772.6664,1083.936,417.601,1865.254,2098.922,1676.601,586.1387,578.9183,142.8377,35.70451,0.0,-0.02617695,0.0,0.7907687,45.03028,-13.77731,31.25297,-261.4343,0.0,9.957327,0.0
899,19062003.0,312.5132,13229.34,0.0,0.08877569,-272.1725,769.0775,-4.350302,121.3809,2.945343,0.04713464,0.1797118,0.03959969,0.0001781387,0.4967298,370.0,-231.6829,0.0,329.9077,1203.889,1460.83,1286.28,772.5068,1083.801,417.5385,1865.136,2098.851,1676.58,586.1307,578.9119,142.8376,35.7045,0.0,-0.02677355,0.0,0.8671834,52.3903,-15.59577,36.79454,-263.9809,0.0,9.827249,0.0
900,20062003.0,310.1557,13229.12,0.0,0.0990881,-275.2505,780.1587,-4.942935,121.0675,2.86489,0.04708857,0.1797118,0.03960083,0.0001781387,0.496985,370.0,-228.0058,0.0,330.0197,1203.043,1459.895,1286.042,772.3418,1083.665,417.4767,1865.019,2098.78,1676.558,586.1226,578.9053,142.8376,35.70449,0.0,-0.02727303,0.0,0.955282,60.64718,-17.69131,42.95587,-266.4768,0.0,9.834473,0.0
901,21062003.0,307.8609,13228.92,0.0,0.1116964,-278.2499,790.0018,-5.601782,120.648,2.776902,0.04701342,0.1797118,0.03960247,0.0001781387,0.4973327,370.0,-223.9948,0.0,330.1737,1202.193,1458.986,1285.811,772.1876,1083.535,417.4179,1864.904,2098.708,1676.536,586.1145,578.8984,142.8376,35.70448,0.0,-0.02774625,0.0,1.066064,69.59378,-20.28933,49.30445,-268.8932,0.0,9.906776,0.0
902,22062003.0,305.5021,13228.68,0.0,0.1247413,-281.4006,801.4883,-6.406957,120.287,2.695742,0.04700173,0.1797118,0.03960439,0.0001781387,0.4977652,370.0,-221.4044,0.0,330.305,1201.332,1458.035,1285.567,772.0225,1083.399,417.3559,1864.788,2098.637,1676.508,586.1064,578.8913,142.8376,35.70447,0.0,-0.02816062,0.0,1.185401,77.42863,-23.18741,54.24123,-271.4067,0.0,10.0717,0.0
903,23062003.0,303.0558,13228.48,0.0,0.1380102,-284.7791,816.2215,-7.261836,119.9818,2.611737,0.04693281,0.1797118,0.03960674,0.0001781387,0.4982757,370.0,-216.603,0.0,330.3848,1200.448,1457.1,1285.33,771.8613,1083.264,417.2952,1864.673,2098.566,1676.474,586.0982,578.884,142.8376,35.70446,0.0,-0.02869447,0.0,1.307134,88.21452,-26.65091,61.56361,-273.9675,0.0,10.10625,0.0
904,24062003.0,300.1174,13228.14,0.0,0.1673826,-288.887,830.3468,-8.288341,119.2924,2.523111,0.04671396,0.1797118,0.03960927,0.0001781387,0.4988603,370.0,-212.236,0.0,330.58,1199.25,1455.862,1285.029,771.6712,1083.115,417.2314,1864.556,2098.495,1676.441,586.09,578.8765,142.8376,35.70445,0.0,-0.02952687,0.0,1.446143,99.82587,-30.82247,69.0034,-277.1598,0.0,10.2149,0.0
905,25062003.0,297.7275,13227.78,0.0,0.183941,-292.6536,844.0651,-9.379623,118.9098,2.457949,0.0466996,0.1797118,0.03961223,0.0001781387,0.499516,370.0,-207.8351,0.0,330.7451,1198.354,1454.845,1284.749,771.482,1082.955,417.1633,1864.436,2098.423,1676.406,586.0819,578.8687,142.8376,35.70444,0.0,-0.02995165,0.0,1.547797,109.9439,-33.8609,76.08298,-279.8242,0.0,10.20217,0.0
906,26062003.0,295.5781,13227.47,0.0,0.2181935,-296.0488,856.2194,-10.43772,118.4618,2.3947,0.04675777,0.1797118,0.03961544,0.0001781387,0.5002398,370.0,-200.3335,0.0,330.9064,1197.507,1453.961,1284.516,771.3206,1082.82,417.1017,1864.317,2098.351,1676.372,586.0737,578.8606,142.8375,35.70443,0.0,-0.03024799,0.0,1.652084,123.3909,-37.4784,85.91249,-282.2234,0.0,10.26378,0.0
