,DATE,RADN,TMAX_AIR,TMIN_AIR,HMAX_AIR,HMIN_AIR,WIND,PRECN,TMAX_SOIL_1,TMIN_SOIL_1,TMAX_SOIL_2,TMIN_SOIL_2,TMAX_SOIL_3,TMIN_SOIL_3,TMAX_SOIL_4,TMIN_SOIL_4,TMAX_SOIL_5,TMIN_SOIL_5,TMAX_SOIL_6,TMIN_SOIL_6,TMAX_SOIL_7,TMIN_SOIL_7,TMAX_SOIL_8,TMIN_SOIL_8,TMAX_SOIL_9,TMIN_SOIL_9,TMAX_SOIL_10,TMIN_SOIL_10,TMAX_SOIL_11,TMIN_SOIL_11,TMAX_SOIL_12,TMIN_SOIL_12,TMAX_SOIL_13,TMIN_SOIL_13,TMAX_SOIL_14,TMIN_SOIL_14,TMAX_LITTER,TMIN_LITTER,ECND_1,ECND_2,ECND_3,ECND_4,ECND_5,ECND_6,ECND_7,ECND_8,ECND_9,ECND_10,ECND_11,ECND_12,TTL_SALT_DISCHG,unnamed.1
1587,7052005.0,18.63962,27.92,17.59,1.395935,1.130109,677.376,0.0,50.33017,16.35193,33.9584,18.37012,29.34283,18.94153,25.46533,18.97235,23.01611,18.65457,20.5134,18.00122,18.47162,16.86642,15.45889,14.4006,12.49356,11.8981,10.5054,10.25949,9.543304,9.424652,8.899811,8.82608,8.470673,8.397034,8.331177,8.253387,50.32993,16.35193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1588,8052005.0,19.57608,28.3,14.34,1.569026,1.025507,599.184,0.0,50.10898,16.08575,36.79703,18.85535,31.09335,19.71439,26.7572,19.87955,24.17123,19.64944,21.58173,19.06854,19.50473,17.93253,16.42773,15.47522,13.1463,12.50037,10.81201,10.5083,9.69931,9.544739,8.989807,8.900665,8.547546,8.471466,8.40741,8.332001,50.10876,16.24579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1589,9052005.0,25.60121,24.66,11.3,1.218685,0.977605,412.416,12.7,45.6304,12.19046,31.99664,15.6543,26.99887,18.61966,24.44543,19.51126,22.75977,19.66309,21.38901,19.45798,19.50864,18.53271,16.98367,16.44269,13.76434,13.15332,11.16165,10.81543,9.890106,9.701141,9.097565,8.990814,8.62912,8.54834,8.482849,8.408203,45.63025,12.26389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1590,10052005.0,26.73318,32.021,10.22,1.61627,1.072741,393.12,5.5,40.28189,10.58481,30.94623,13.04623,27.09998,15.26514,24.12106,16.84109,22.31641,17.56799,20.49207,17.99863,19.25012,17.68497,17.03915,16.74133,14.15384,13.77008,11.51175,11.16541,10.10754,9.892242,9.223816,9.098785,8.716919,8.630005,8.55957,8.483643,40.28177,10.58481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1591,11052005.0,11.7306,20.38,14.94,1.685161,1.457503,575.82,26.2,29.59402,14.22382,24.65906,16.27182,22.27921,17.76132,21.85287,18.50323,21.44785,18.57809,20.46222,18.50156,19.04074,17.99188,17.0202,16.86349,14.43152,14.15698,11.82394,11.51517,10.33246,10.10986,9.365326,9.22522,8.812408,8.717865,8.638519,8.560394,29.59399,14.22382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1592,12052005.0,7.66368,19.78,12.86,1.898795,1.302693,436.86,26.7,23.86664,12.26434,20.29193,13.82269,18.88211,15.06836,18.42865,15.95901,18.66919,16.47891,18.74014,16.9552,18.16357,16.94351,16.8855,16.38321,14.64954,14.43365,12.12668,11.82703,10.55634,10.33481,9.517548,9.366882,8.915588,8.813507,8.721161,8.639374,26.84518,11.39783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1593,13052005.0,12.3984,14.99,7.26,1.295031,0.8959871,304.56,0.0,23.51218,7.959259,20.17996,11.16696,18.17917,13.69931,17.45624,15.07251,17.2547,15.57654,17.31427,16.02524,17.02954,16.10083,16.37949,15.8093,14.65784,14.55371,12.41898,12.12991,10.80756,10.55872,9.681488,9.519135,9.026581,8.916718,8.808289,8.722046,25.53912,5.685822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1594,14052005.0,27.36986,12.02,5.06,0.9665777,0.7702935,462.996,0.0,34.01862,6.231628,25.23718,8.690582,21.81812,10.97955,19.41534,12.76709,18.07352,13.78339,16.86981,14.70547,16.22934,15.09894,15.80588,15.27615,14.55179,14.32611,12.53513,12.42087,11.01532,10.81006,9.853394,9.683258,9.145477,9.027802,8.901031,8.809235,48.94537,4.131653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1595,15052005.0,28.09315,17.52,2.17,0.9877805,0.6292565,221.904,0.0,40.73111,3.458984,29.43518,8.34668,24.82352,10.9635,21.46948,12.88257,19.56516,13.90732,17.84448,14.78503,16.76208,15.05862,15.36487,15.11182,14.32422,14.17868,12.57419,12.53571,11.15509,11.01709,10.01343,9.855164,9.269257,9.146759,8.998291,8.902008,40.73102,3.459015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1596,16052005.0,23.54127,23.85,8.02,1.236604,0.9223086,595.332,0.0,50.85196,8.865082,33.8804,12.2229,27.94186,14.03818,24.13022,15.23715,21.81308,15.78391,19.64313,16.13464,18.0542,15.96664,15.83945,15.31525,14.21451,14.17538,12.60818,12.57452,11.25894,11.15628,10.15305,10.01495,9.3927,9.270538,9.100494,8.999329,50.85178,8.865112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1597,17052005.0,22.57344,26.87,15.69,1.449327,1.174488,781.1281,0.3,49.51959,14.81189,36.70544,17.18454,31.27475,18.25748,26.8378,18.69904,24.19254,18.69449,21.69791,18.42966,19.76282,17.67075,16.92178,15.85507,14.51553,14.21634,12.68777,12.60867,11.35507,11.25995,10.2774,10.15442,9.513336,9.393982,9.206146,9.101593,49.51941,14.81192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1598,18052005.0,22.13851,27.22,14.6,1.535672,0.9138309,311.256,0.1,47.25766,15.52789,36.52817,18.41983,31.46252,19.67285,27.4798,20.22125,25.02728,20.23026,22.56708,19.90958,20.64349,19.02573,17.83167,16.93967,15.00854,14.52029,12.84827,12.689,11.46561,11.35611,10.39423,10.27866,9.630188,9.514587,9.313293,9.207275,47.25754,15.52792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1599,19052005.0,28.96069,31.23,12.54,1.268731,0.83241,260.46,0.0,55.58896,13.59988,41.13351,17.56973,35.02557,19.35284,30.19095,20.34045,27.21573,20.60324,24.27896,20.52734,22.00549,19.7316,18.68951,17.84659,15.53027,15.01407,13.07733,12.85028,11.60416,11.46689,10.51178,10.39545,9.744568,9.631439,9.420532,9.314423,55.58871,13.59995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1600,20052005.0,28.43169,28.65,14.2,1.462263,1.005036,268.56,0.0,52.14209,15.9191,39.84857,19.5004,34.50586,21.22342,30.2872,22.10364,27.63956,22.26764,24.94946,22.02609,22.78873,21.0253,19.58838,18.70822,16.12253,15.53638,13.3627,13.08002,11.77298,11.60577,10.63693,10.51303,9.858337,9.745758,9.527313,9.421631,52.14191,15.91913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1601,21052005.0,27.19133,31.56,14.39,1.650605,1.138626,525.096,0.0,53.75134,15.98346,41.34705,20.10202,35.70032,21.81113,31.24338,22.72784,28.51926,22.9126,25.79343,22.71121,23.5918,21.75613,20.32309,19.60379,16.70636,16.12894,13.69202,13.36591,11.97226,11.7749,10.77341,10.63828,9.97403,9.859558,9.634247,9.528412,53.75116,15.98349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1602,22052005.0,28.03486,28.33,12.85,1.070237,0.7482697,293.004,0.0,53.15668,15.21478,40.52478,20.45737,35.39096,22.40427,31.26096,23.44229,28.70413,23.67322,26.11349,23.50497,24.03662,22.53171,20.98291,20.33832,17.27435,16.71255,14.04855,13.69562,12.19757,11.97446,10.92401,10.7749,10.0936,9.97522,9.741486,9.635376,53.15646,15.21484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1603,23052005.0,26.99395,30.46,10.59,1.110805,0.8588848,178.776,0.0,50.51346,13.2312,38.79654,18.5564,33.99203,21.00372,30.31671,22.51074,28.03607,23.05606,25.80954,23.17911,24.0318,22.50479,21.2149,20.9949,17.74487,17.28015,14.414,14.05234,12.44321,12.20004,11.08856,10.92566,10.21863,10.09488,9.850342,9.742615,50.51331,13.23126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1604,24052005.0,26.88576,29.31,17.4,1.436832,0.9921594,392.688,0.0,53.15152,17.77148,41.13211,21.39127,35.84863,22.93536,31.63187,23.75345,29.0563,23.93359,26.51508,23.78394,24.54611,22.9613,21.64096,21.2244,18.13351,17.74918,14.76312,14.41772,12.69901,12.44583,11.26608,11.09036,10.35049,10.21997,9.962097,9.851471,53.15131,17.77148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1605,25052005.0,11.29788,24.49,9.71,1.577369,1.057317,444.492,6.2,39.58194,10.9455,30.13437,14.86203,27.33737,18.11823,27.56403,20.50754,27.1907,21.63708,26.27899,22.61069,24.5455,22.52374,21.84903,21.57471,18.49704,18.13785,15.09955,14.76669,12.95813,12.70169,11.45416,11.26801,10.48901,10.3519,10.07751,9.963287,39.58185,11.14951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606,26052005.0,27.40601,23.9,8.24,1.17442,0.8267031,293.652,0.2,46.10022,9.174042,32.10739,12.36566,27.91635,15.16852,25.17032,17.46371,23.647,18.80615,22.5416,19.98822,22.48529,20.43735,21.56586,20.4173,18.53638,18.43533,15.3764,15.10287,13.2114,12.96085,11.64816,11.45615,10.63403,10.49048,10.1973,10.07874,46.1001,9.174042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607,27052005.0,24.69605,22.42,8.94,1.131903,0.7870706,344.88,0.0,45.75861,11.16336,33.59567,15.03601,29.20844,17.18066,26.17691,18.74081,24.42987,19.54126,22.79895,20.1763,21.68881,20.27808,20.41724,20.01331,18.43353,18.2608,15.54895,15.37866,13.43558,13.2139,11.84247,11.65021,10.78439,10.63553,10.32172,10.19855,45.75848,11.16339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1608,28052005.0,29.79889,25.03,6.78,1.228203,0.7627727,240.984,0.0,46.97931,9.287323,35.85245,14.31705,30.98566,16.96707,27.47516,18.80472,25.4252,19.71918,23.48132,20.41129,22.11871,20.40747,20.20584,19.97836,18.2597,18.19327,15.66611,15.55035,13.62442,13.43774,12.02985,11.84445,10.93805,10.78595,10.45084,10.32303,46.97922,9.287323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1609,29052005.0,9.916923,16.64,9.3,1.297506,0.9640355,232.128,2.5,21.91177,9.555756,20.73865,13.67105,23.09009,16.19843,24.0777,18.06235,23.95334,18.97382,23.353,19.81042,22.12888,20.03342,20.35782,19.90698,18.23529,18.19376,15.77084,15.66718,13.78735,13.62622,12.20734,12.03177,11.09247,10.93964,10.58414,10.45221,21.91177,9.728149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1610,30052005.0,17.71488,20.04,6.68,1.365371,0.8611827,161.172,0.0,35.43588,7.193695,26.94586,11.11987,23.53049,13.62247,21.47647,15.60446,20.47919,16.73608,19.7677,17.76166,20.00989,18.40198,19.89752,18.85336,18.21909,17.94839,15.83652,15.77191,13.9314,13.78894,12.37357,12.20914,11.24594,11.09406,10.72021,10.58554,35.43582,7.193726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1611,31052005.0,12.79944,22.96,14.77,1.686311,1.266537,304.704,16.5,30.94595,13.88425,24.63232,16.06039,22.28445,17.17593,20.75833,18.16196,20.10272,18.55145,19.68604,18.8613,19.33499,18.87091,18.85294,18.66046,17.94492,17.68365,15.84192,15.83676,14.0455,13.93277,12.52737,12.37524,11.39706,11.24759,10.85782,10.72162,30.94589,13.88425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1612,1062005.0,19.54476,23.65,15.92,1.694219,1.504348,320.904,0.7,31.39066,14.53064,25.92313,15.47226,23.26801,16.38422,21.51761,17.16934,20.55383,17.63254,19.68713,18.04373,19.12485,18.23914,18.65872,18.29282,17.68149,17.46048,15.83682,15.80981,14.13141,14.04654,12.66763,12.52893,11.54373,11.39859,10.99551,10.85925,31.39066,14.53064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1613,2062005.0,19.16511,26.11,14.82,1.678265,1.295543,319.248,0.0,45.45724,14.74054,32.45813,16.6637,27.97922,17.74057,24.77832,18.40381,22.99289,18.68027,21.38467,18.82782,20.16199,18.69159,18.55975,18.34146,17.45859,17.3483,15.80942,15.77383,14.19623,14.1322,12.7926,12.66901,11.68549,11.54526,11.13281,10.99695,45.45709,14.74054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1614,3062005.0,15.48504,23.2,16.09,1.819507,1.515108,334.368,20.3,30.11923,16.20175,26.04135,18.22217,23.6673,19.32559,23.01315,19.98392,22.40247,20.20306,21.38547,20.20767,20.32129,19.76904,18.99783,18.57095,17.44714,17.34827,15.77356,15.76511,14.25186,14.19681,12.90552,12.79379,11.82089,11.68692,11.26718,11.13422,31.87158,14.70801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1615,4062005.0,21.74508,26.81,16.76,1.83214,1.468326,284.292,21.5,32.07452,15.99863,27.12289,17.37668,24.83209,18.46036,23.02731,19.13007,21.98132,19.41919,20.92056,19.57736,20.12662,19.39822,19.02191,18.89838,17.52103,17.44836,15.80215,15.76962,14.31274,14.25247,13.00958,12.90668,11.94995,11.82227,11.39883,11.26855,32.07449,15.96442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1616,5062005.0,21.88152,25.88,15.16,1.85642,1.276729,299.628,0.1,30.10492,14.95178,25.77707,16.75897,23.78674,18.07861,22.32358,18.89819,21.48587,19.27618,20.73706,19.50513,20.12152,19.36304,19.03885,18.90771,17.56836,17.52176,15.8483,15.80258,14.38052,14.31345,13.10944,13.01065,12.07327,11.95126,11.52615,11.40018,36.49768,13.67065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1617,6062005.0,29.43303,31.96,16.281,2.103962,1.106281,371.952,0.0,51.25012,15.71716,36.90149,17.59805,31.88675,18.59888,28.13589,19.23788,25.90451,19.51132,23.70731,19.67389,21.86713,19.47769,19.40604,18.94696,17.63385,17.56876,15.89972,15.84885,14.45221,14.38126,13.20676,13.11044,12.19171,12.07452,11.64948,11.52744,51.24997,15.71719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1618,7062005.0,25.39908,32.76,20.8,2.079463,1.307328,437.544,0.0,51.56995,21.86395,38.61798,23.81989,33.76978,24.24084,30.12189,24.08932,27.87979,23.69492,25.54785,23.00204,23.54211,21.89261,20.66721,19.42441,18.02567,17.63617,15.99768,15.90036,14.53168,14.45297,13.30295,13.20776,12.30603,12.19293,11.76895,11.65073,51.56976,21.86398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1619,8062005.0,26.27964,28.98,19.85,2.044027,1.252842,255.348,0.0,45.2276,22.69952,36.41357,25.14618,32.59317,25.64084,29.68985,25.59525,27.87363,25.21884,25.91376,24.49802,24.20731,23.30734,21.64987,20.68484,18.60284,18.03122,16.18649,15.99918,14.63721,14.53262,13.40195,13.30399,12.4176,12.30719,11.88455,11.77017,45.22751,22.69955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1620,9062005.0,8.45748,23.67,17.53,2.076691,1.622927,240.768,17.8,27.79474,17.58154,25.9422,19.35196,27.05341,20.77487,27.2735,21.89114,26.77823,22.41525,25.79913,22.85071,24.21381,22.61264,21.90448,21.66077,19.08786,18.60889,16.44077,16.1889,14.77896,14.63849,13.50958,13.40302,12.52756,12.41876,11.99701,11.88574,27.79547,16.34348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1621,10062005.0,15.8562,24.72,16.52,2.011693,1.650663,176.22,5.2,27.80231,16.54581,24.61786,17.91519,23.31137,19.14429,22.49774,20.12717,22.34558,20.6864,22.80933,21.14594,22.59048,21.19211,21.71338,20.83084,19.1795,19.09097,16.67566,16.44351,14.94492,14.78061,13.62958,13.51074,12.63922,12.52869,12.10693,11.99817,29.26642,15.44974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1622,11062005.0,24.01308,26.48,15.36,1.956741,1.425946,343.512,1.3,30.7789,17.23965,26.41,19.09146,24.67215,19.94839,23.4873,20.49207,22.78552,20.74493,22.02707,20.92633,21.40332,20.849,20.82626,20.47253,19.15826,19.04935,16.8317,16.67773,15.10623,14.94669,13.75894,13.63086,12.75293,12.64035,12.21542,12.10806,30.77887,17.39398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1623,12062005.0,11.53476,22.37,14.03,1.964894,1.394612,186.804,0.0,30.2955,15.59445,24.67679,18.25519,23.25046,19.53146,22.39166,20.31213,22.29153,20.64066,21.98999,20.82785,21.40823,20.70197,20.51099,20.27573,19.04846,18.96796,16.93335,16.83298,15.2478,15.10779,13.89056,13.76031,12.86896,12.75412,12.32291,12.21658,30.29547,15.59448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1624,13062005.0,23.16662,25.89,16.281,1.787538,1.126797,487.728,0.0,42.29037,17.20816,31.01923,19.28662,27.03854,20.09015,24.80966,20.56268,23.61722,20.73703,22.47446,20.81934,21.60217,20.63882,20.32748,20.1745,18.96698,18.89584,17.00128,16.9342,15.36929,15.24918,14.01907,13.89194,12.98645,12.87018,12.43234,12.32404,42.29028,17.20819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1625,14062005.0,27.41439,26.82,14.19,1.481171,1.108804,412.128,0.0,43.06943,16.30994,32.76749,18.8446,28.97684,20.06024,26.32935,20.81247,24.78302,21.10904,23.289,21.24939,22.16171,20.99435,20.5582,20.33334,18.93298,18.89587,17.06384,17.00189,15.47549,15.37048,14.14212,14.02045,13.10403,12.98767,12.54193,12.43347,43.06931,16.30994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1626,15062005.0,29.60155,29.01,12.17,1.493971,1.03825,184.212,13.5,39.87967,14.57538,28.9787,18.25964,26.40527,19.98834,24.84558,21.05405,23.88055,21.48422,23.23926,21.70221,22.18683,21.40442,20.75082,20.56659,19.04938,18.93399,17.13971,17.06454,15.57559,15.47656,14.25967,14.14334,13.22031,13.10526,12.65079,12.54309,39.87961,14.57541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1627,16062005.0,23.63148,26.8,16.98,1.757977,1.412586,212.94,0.0,30.85306,16.17523,25.79337,17.92798,24.06924,19.36487,23.18597,20.34778,22.64536,20.81982,22.57965,21.14005,21.9498,21.03073,20.78171,20.55777,19.10629,19.05054,17.22314,17.14053,15.67538,15.57663,14.3732,14.26089,13.33466,13.22153,12.75836,12.65192,30.85306,16.17526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1628,17062005.0,29.47608,28.28,17.61,1.765883,1.104111,206.46,0.0,42.27026,18.32288,33.20248,20.07535,29.5376,20.82886,26.79276,21.22583,25.16803,21.34253,23.60568,21.35007,22.41623,21.08737,20.7262,20.50348,19.12308,19.10638,17.2952,17.22394,15.77304,15.67642,14.4837,14.37436,13.44702,13.33585,12.86542,12.75949,42.27017,18.32291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1629,18062005.0,28.46664,29.38,16.121,1.461289,1.18947,297.036,0.0,43.89923,17.54874,34.33972,20.22318,30.48145,21.46628,27.65558,22.1225,25.97568,22.31638,24.33972,22.30722,23.04529,21.8591,21.17874,20.73575,19.27319,19.12408,17.37466,17.29593,15.86725,15.77405,14.59158,14.48486,13.55783,13.44818,12.97241,12.86652,43.89914,17.54874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1630,19062005.0,29.503,31.14,18.36,1.67253,1.287883,328.392,0.0,44.5972,19.40979,35.44638,21.84647,31.58606,22.85849,28.68756,23.30518,26.92975,23.35419,25.1926,23.17972,23.7739,22.57492,21.69946,21.18839,19.51266,19.27533,17.48282,17.37555,15.96481,15.86823,14.69785,14.59268,13.66724,13.55899,13.07837,12.97354,44.59711,19.40979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1631,20062005.0,28.2924,32.79,18.75,1.760818,1.457906,265.356,0.0,45.06207,20.62387,36.02277,22.95084,32.27667,23.91202,29.41187,24.27637,27.64853,24.25754,25.88571,23.99008,24.40802,23.28146,22.23337,21.70975,19.81659,19.51566,17.62628,17.4841,16.07388,15.96591,14.80453,14.69897,13.77548,13.66837,13.18378,13.07947,45.06198,20.6239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1632,21062005.0,23.93244,31.66,19.54,1.902952,1.305294,207.792,0.5,41.58438,20.71347,33.72897,23.31946,30.82568,24.26282,28.60916,24.69165,27.20078,24.72391,25.85687,24.50156,24.48987,23.80261,22.62143,22.24332,20.14288,19.82004,17.80124,17.62793,16.19794,16.0751,14.91434,14.80566,13.88321,13.77661,13.28699,13.18488,41.58429,20.7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1633,22062005.0,28.77048,33.61,18.56,2.006024,1.342499,240.624,0.0,44.96552,20.35199,36.09009,22.70749,32.45392,23.83017,29.70078,24.38168,28.00348,24.49579,26.32153,24.37585,24.92627,23.80591,22.86371,22.62738,20.40778,20.14606,17.98856,17.80313,16.3342,16.19931,15.02795,14.91553,13.99054,13.88434,13.38965,13.28806,44.96542,20.35199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1634,23062005.0,29.83932,34.25,22.2,1.777094,1.147894,368.676,0.0,45.67435,23.23688,37.33374,24.99667,33.53766,25.61301,30.66245,25.75787,28.86591,25.62366,27.06921,25.25433,25.57214,24.4791,23.33286,22.8721,20.69226,20.41055,18.18134,17.99051,16.47736,16.33563,15.14484,15.02917,14.09821,13.99164,13.49222,13.39075,45.67426,23.23688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1635,24062005.0,25.62048,35.3,23.01,2.065771,1.268493,237.42,25.4,41.28625,22.49609,32.95483,24.13312,30.8645,25.42603,29.07278,26.25748,27.94794,26.16064,26.99356,25.78888,25.58331,24.99777,23.67163,23.34213,21.00912,20.69562,18.38895,18.18341,16.62903,16.47891,15.26547,15.14609,14.20633,14.0993,13.5939,13.49329,41.28619,22.59552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1636,25062005.0,18.53496,31.51,21.39,2.204699,1.662512,281.376,2.3,29.77213,21.11646,27.48059,22.35837,26.35434,23.34473,26.1528,24.00311,26.28238,24.19937,26.13928,24.27402,25.32236,24.00562,23.68848,23.23883,21.17661,21.01218,18.59528,18.39117,16.7894,16.63065,15.39301,15.26675,14.31619,14.20746,13.69522,13.59494,29.77213,21.11646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1637,26062005.0,27.91728,34.14,23.04,1.955974,1.195055,448.992,0.0,37.83383,20.72229,31.35361,21.68686,28.83423,22.47238,27.05356,23.02182,25.97757,23.28772,24.95245,23.44031,24.04468,23.30258,23.2348,22.81635,21.18036,21.13138,18.75412,18.59723,16.94675,16.79111,15.52411,15.39435,14.42844,14.31738,13.79785,13.69629,37.83374,20.72229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1638,27062005.0,19.818,30.58,24.4,2.288826,1.286298,402.696,4.8,32.99338,20.42441,28.32526,22.5979,26.98883,23.71457,26.47739,24.28876,25.84113,24.41107,24.97787,24.38379,24.15546,23.93463,22.97891,22.84744,21.14188,21.12424,18.86948,18.75549,17.0882,16.94833,15.65509,15.52545,14.54266,14.42963,13.9006,13.79892,32.99335,20.79831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1639,28062005.0,27.89748,32.68,21.77,1.973865,1.462958,407.34,0.0,40.03433,19.85443,32.81961,21.3996,29.82236,22.20294,27.685,22.78796,26.39377,23.08231,25.18475,23.26846,24.17508,23.14536,22.97662,22.69629,21.14957,21.12381,18.966,18.87061,17.21545,17.08957,15.78268,15.65646,14.65775,14.54388,14.00577,13.90167,40.03427,19.85446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1640,29062005.0,19.8072,34.39,19.84,1.977379,1.346274,356.76,0.6,39.80817,21.30118,33.30878,24.02505,30.53497,25.41315,28.36679,25.28229,27.0307,25.02856,25.6976,24.63419,24.64954,24.02505,23.12762,22.78931,21.19186,21.12372,19.04999,18.96692,17.3302,17.21671,15.90558,15.784,14.77249,14.65894,14.11124,14.00687,39.80817,21.38623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1641,30062005.0,29.7396,29.36,16.25,1.715294,1.062478,210.78,32.5,35.30667,17.76324,31.34006,20.19849,29.24103,22.16776,27.32272,23.5332,26.15842,23.86896,25.51068,24.00674,24.64246,23.74359,23.19769,23.06104,21.28857,21.19321,19.14386,19.05093,17.4393,17.33136,16.02408,15.90683,14.88638,14.77368,14.21655,14.11234,35.30664,17.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
