,DATE,EVAPN,RUNOFF,SEDIMENT,TTL_SWC,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_13,WTR_14,WTR_15,WTR_16,WTR_17,WTR_18,WTR_19,WTR_20,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,ICE_14,ICE_15,ICE_16,ICE_17,ICE_18,ICE_19,ICE_20,SURF_ICE,ACTV_LYR,WTR_TBL
2425,2007-08-23,-0.004615109535,0.0,0.07601085,980.7186583333333,0.0,0.0,0.11305063666666666,0.17889072916666668,0.18549905,0.180805875,0.178845425,0.16127010833333333,0.17775002083333333,0.287167925,0.30814307916666667,0.3469973416666667,0.37064253333333336,0.3906058958333333,0.41230820416666664,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9593887083333332e-15,1.9322278333333336e-15,1.9144575833333333e-15,9.646815e-16,1.02214775e-15,1.938733e-15,1.832726e-15,9.679468958333334e-16,4.424228e-20,1.061575625e-24,2.530985e-29,2.9421819583333336e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3671009166666668
2426,2007-08-24,-0.043963594375,0.13775517083333336,0.07601085,998.1596458333333,0.025416317795833334,0.0,0.4566503625,0.4260132333333333,0.18469920833333334,0.19817739166666667,0.18114951666666668,0.16141507083333334,0.22039216666666664,0.2864986333333333,0.307416375,0.3466914875,0.37039215416666665,0.39028407083333333,0.4116594416666666,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.00061242975,1.9595811666666666e-15,1.9322117916666666e-15,1.9144382916666666e-15,9.646809041666666e-16,1.022138625e-15,1.938733e-15,1.832726e-15,9.679469041666667e-16,4.424228e-20,1.061575625e-24,2.530985e-29,2.942182083333333e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-1.977215956567701
2427,2007-08-25,-0.05351957125,0.0,0.07601085,998.8007458333333,8.725675e-06,0.0,0.4334451833333333,0.4398974583333333,0.19020291666666667,0.20112218333333332,0.18697103333333334,0.16240982916666666,0.22901015416666667,0.28709544583333335,0.3072663958333333,0.34671432083333337,0.3704569833333333,0.39014759583333336,0.4110408833333333,0.46237493749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9597917916666666e-15,1.9321918333333333e-15,1.9144189166666665e-15,9.646809416666666e-16,1.0221282916666667e-15,1.938733e-15,1.832726e-15,9.679469e-16,4.424228e-20,1.061575625e-24,2.530985e-29,2.9421819166666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3773645833333332
2428,2007-08-26,-0.08007440625,0.0,0.07601085,993.7968375,0.0,0.0,0.33970727500000003,0.3578950875,0.19246303750000002,0.19690660000000001,0.18877328333333332,0.16325004166666665,0.22447793333333332,0.2873313,0.3069049291666667,0.34668017916666666,0.3704054833333334,0.38993279583333335,0.41044314583333336,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000416666666e-15,1.9321705833333332e-15,1.9144005416666667e-15,9.646792041666667e-16,1.022121e-15,1.938733e-15,1.832726e-15,9.679468958333334e-16,4.424228e-20,1.0615755833333333e-24,2.530985e-29,2.942182083333333e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3822042916666666
2429,2007-08-27,-0.07141073791666668,0.0,0.07601085,988.0691708333334,0.0,0.0,0.2148032875,0.2778617375,0.19187761666666667,0.1923972458333333,0.18752655833333332,0.16381827916666666,0.21960856666666664,0.28727969999999997,0.3064029125,0.3465759375,0.37027055000000003,0.3896728208333333,0.4098439208333333,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960197708333333e-15,1.932148375e-15,1.914384125e-15,9.646766833333333e-16,1.02211525e-15,1.938733e-15,1.832726e-15,9.679469083333334e-16,4.424228e-20,1.061575625e-24,2.530985e-29,2.942182125e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3870550416666667
2430,2007-08-28,-0.011548188083333334,0.0,0.07601085,983.3339833333333,0.0,0.0,0.11644545041666667,0.22557169166666666,0.18940827916666667,0.18824489583333334,0.18499658333333333,0.164033825,0.214335325,0.2869279375,0.30575552083333335,0.3463726708333333,0.3700529416666667,0.3893634041666667,0.4092378291666667,0.4623749125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9603786666666666e-15,1.9321296249999998e-15,1.914370708333333e-15,9.646728875e-16,1.0221118333333334e-15,1.938733e-15,1.832726e-15,9.679469e-16,4.424228e-20,1.0615755833333333e-24,2.530985e-29,2.9421818749999998e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3919617916666667
2431,2007-08-29,-0.00590022275,0.0,0.07601085,979.8497583333333,0.0,0.0,0.11161526625,0.1938638083333333,0.1850955333333333,0.18390896666666667,0.1815404625,0.1637406916666667,0.20842749166666666,0.28614829166666667,0.30489079583333334,0.34597354166666666,0.36980359166666665,0.38898632083333334,0.4086175625,0.4623749291666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9605578333333334e-15,1.932113375e-15,1.9143534166666665e-15,9.646722291666666e-16,1.02210625e-15,1.938733e-15,1.832726e-15,9.679468958333334e-16,4.424228e-20,1.0615756666666668e-24,2.530985e-29,2.9421819166666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3969818750000003
2432,2007-08-30,-0.07565621008333333,0.0,0.07601085,982.0996458333334,-0.0312554748375,0.0,0.37347113333333337,0.20705044166666667,0.18317050833333334,0.18204672916666667,0.1809221875,0.16353347083333333,0.2033390375,0.28529932916666667,0.3040910416666667,0.34556680833333336,0.3696078166666667,0.388933325,0.41929446249999996,0.4517045458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960730375e-15,1.932098833333333e-15,1.9143361249999998e-15,9.646745750000001e-16,1.022096e-15,1.938733e-15,1.832726e-15,9.679469083333334e-16,4.424228e-20,1.0615755416666667e-24,2.530985e-29,2.942182083333333e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3024785416666664
2433,2007-08-31,-0.05423585808333334,0.0,0.07601085,978.8548291666666,-0.03533227125,0.0,0.17132863333333334,0.19439004166666665,0.18297619583333333,0.18172527916666667,0.18120302916666667,0.163532875,0.19938650833333335,0.28458970833333336,0.30343027916666665,0.3452331416666667,0.3694995125,0.3891705541666666,0.4166316625,0.455344225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9608735e-15,1.9320829583333332e-15,1.9143254166666668e-15,9.646775125e-16,1.0220855e-15,1.938733e-15,1.832726e-15,9.679468875e-16,4.424228e-20,1.061575625e-24,2.530985e-29,2.942182041666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.32653175
2434,2007-09-01,-0.004860823483333334,0.0,0.07601085,976.6004291666667,-0.03378110583333333,0.0,0.11147461208333333,0.1820652375,0.18058029166666667,0.17988479999999998,0.17926785416666666,0.16304464999999999,0.1944837,0.28345291666666667,0.3024949291666667,0.34475374166666667,0.36925074166666666,0.38908851666666666,0.413297225,0.45976242916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961008208333333e-15,1.9320673333333333e-15,1.9143142499999998e-15,9.646819458333333e-16,1.022074875e-15,1.938733e-15,1.832726e-15,9.679469041666667e-16,4.424228e-20,1.061575625e-24,2.530985e-29,2.9421821666666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3569093750000003
2435,2007-09-02,-0.0012211570166666668,0.0,0.07601085,974.80665,-0.0043741835,0.0,0.11003370958333332,0.17762681666666666,0.17837828749999998,0.17811573749999998,0.17758705833333333,0.1623493625,0.18959151666666665,0.2821352,0.30142447499999997,0.34425985416666666,0.36893913333333334,0.38884353749999995,0.4112286708333333,0.4621868791666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96114775e-15,1.9320515e-15,1.914301625e-15,9.646870541666667e-16,1.0220642083333333e-15,1.938733e-15,1.832726e-15,9.679468958333334e-16,4.424228e-20,1.0615756666666668e-24,2.530985e-29,2.942182041666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3756297083333333
2436,2007-09-03,-0.003444293083333333,0.0,0.07601085,972.5975374999999,0.0,0.0,0.11051127125,0.1756143208333333,0.17660808333333333,0.176556975,0.17618560833333333,0.1615057375,0.18484219583333336,0.2806841583333333,0.30030215,0.34370078333333337,0.3684667541666667,0.3885985708333333,0.41026332916666663,0.4623749125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96129575e-15,1.9320352083333335e-15,1.9142869166666666e-15,9.646901291666667e-16,1.02205725e-15,1.938733e-15,1.832726e-15,9.679468958333334e-16,4.424228e-20,1.0615755833333333e-24,2.530985e-29,2.9421817500000004e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.383645875
2437,2007-09-04,-0.003042713075,0.0,0.07601085,970.433775,0.0,0.0,0.10797354791666668,0.17465449166666666,0.17540713333333333,0.1754371875,0.1752685416666667,0.16063830833333334,0.1804152208333333,0.27917369166666667,0.2991473083333333,0.3431031416666666,0.3679616625,0.38833467083333334,0.4094838333333333,0.46237491666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961444875e-15,1.9320195e-15,1.9142710833333334e-15,9.646934625e-16,1.0220506666666667e-15,1.938733e-15,1.832726e-15,9.679469041666667e-16,4.424228e-20,1.0615755833333333e-24,2.530985e-29,2.942182208333333e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3899567916666666
2438,2007-09-05,-0.0017726902083333334,0.0,0.07601085,968.5321083333333,0.0,0.0,0.10987067499999999,0.17461707083333333,0.17501187083333333,0.17506099583333334,0.17515100416666665,0.15992302083333335,0.17654139166666669,0.27768719999999997,0.2979944958333333,0.3425157125,0.36747799999999997,0.3880397416666667,0.40872132083333335,0.4623749125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961590375e-15,1.9320043333333336e-15,1.914255625e-15,9.646979458333334e-16,1.0220425416666667e-15,1.938733e-15,1.832726e-15,9.679469083333334e-16,4.424228e-20,1.0615757083333334e-24,2.530985e-29,2.9421818749999998e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.396136916666667
2439,2007-09-06,-0.004368168458333333,0.0,0.07601085,967.2700875,-0.025372513308333334,0.0,0.11398524166666667,0.175366825,0.17544474583333333,0.17549840000000003,0.1758899416666667,0.1595452125,0.17349417916666665,0.27630715833333336,0.2969135333333333,0.34201597916666665,0.36701039583333334,0.38769762916666667,0.41088633750000003,0.4601463083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9617343333333334e-15,1.931989125e-15,1.9142417500000002e-15,9.647022833333332e-16,1.022034875e-15,1.938733e-15,1.832726e-15,9.679469083333334e-16,4.424228e-20,1.0615757083333334e-24,2.530985e-29,2.942182125e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3781792083333335
2440,2007-09-07,-0.045746640166666665,0.09672718749999999,0.0777690125,987.9886291666667,0.012806414666666668,0.0,0.4462471791666667,0.3984672458333333,0.24999785,0.1910484166666667,0.17889362083333335,0.1597925,0.20941110833333335,0.2756079375,0.2962499333333333,0.34171715416666665,0.3668427625,0.3875447166666666,0.41053673333333335,0.4615518375,0.0,0.0,0.0,0.0,0.0,0.0,0.0005346637432791667,1.9622118333333334e-15,1.931970375e-15,1.9141969166666667e-15,9.647080625e-16,1.0220795416666666e-15,1.938730875e-15,1.832705083333333e-15,9.679399833333332e-16,4.4242048750000004e-20,1.061571e-24,2.5309701666666664e-29,2.942169333333333e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-1.984136456858739
2441,2007-09-08,-0.06577665625,0.0,0.0808746,1006.3395,0.000132828625,0.0,0.4684703125,0.47823512916666666,0.4990242125,0.20861414583333335,0.1853934041666667,0.16082246666666666,0.23781181250000002,0.27612638333333334,0.2962048625,0.34178213333333335,0.3670537833333333,0.3875737125,0.40949469583333337,0.4622379208333333,0.0,0.0,0.0,0.0,0.0,0.0,4.488658333333333e-09,1.962968916666667e-15,1.9319501666666664e-15,1.9141227916666666e-15,9.647158791666666e-16,1.02216175e-15,1.938727e-15,1.832668e-15,9.679277708333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470000000002e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.389744375
2442,2007-09-09,-0.07227678166666666,0.0,0.0808746,1002.1741999999999,0.0,0.0,0.4368671458333333,0.4444626916666667,0.4572959916666666,0.20876630833333332,0.19041378750000001,0.16185615833333333,0.23441388333333335,0.2766250833333333,0.2961118833333333,0.341865675,0.3671384208333333,0.38755572499999996,0.40872299166666665,0.4623747208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9631459166666666e-15,1.9319343750000002e-15,1.9141024166666667e-15,9.647180375e-16,1.0221565416666667e-15,1.9387270833333333e-15,1.832668e-15,9.679278e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470833333336e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.396128791666667
2443,2007-09-10,-0.07375562333333334,0.0,0.0808746,997.7772624999999,-0.032058772916666665,0.0,0.39526249166666666,0.4031785333333333,0.41139771249999996,0.20764702083333333,0.1930725666666667,0.16282550833333334,0.23074183333333334,0.27698401666666667,0.29594611249999997,0.34189960416666665,0.36716770833333334,0.3876893416666667,0.4197003041666667,0.45143692500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9633125833333332e-15,1.9319186666666666e-15,1.914084166666667e-15,9.647190708333333e-16,1.0221534583333332e-15,1.938727125e-15,1.832668e-15,9.679277833333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.942146875e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.2991246666666667
2444,2007-09-11,-0.08935438624999999,0.0,0.0808746,993.3286416666666,-0.03561695916666666,0.0,0.31354057916666667,0.36079691249999996,0.3672587708333333,0.20587514166666665,0.19356421666666668,0.16371590416666668,0.22700880416666666,0.2772395166666667,0.2957391125,0.341901125,0.36719759999999996,0.38809116666666665,0.41758612083333335,0.4546203208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9635184583333332e-15,1.9318988750000003e-15,1.9140649583333334e-15,9.647210458333334e-16,1.0221417916666666e-15,1.9387270833333333e-15,1.832668e-15,9.679277625e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470416666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.318303625
2445,2007-09-12,-0.053076289,0.0,0.0808746,989.1839583333334,-0.03393439708333333,0.0,0.1734678875,0.3298398375,0.33473122916666664,0.20396905833333334,0.19308409583333333,0.16456948333333335,0.22315937916666664,0.2774688708333333,0.29550326666666665,0.341884075,0.367275475,0.3884705208333333,0.41384742916666667,0.45929660833333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637459583333333e-15,1.9318766666666666e-15,1.9140445833333335e-15,9.64723475e-16,1.0221264583333333e-15,1.938727125e-15,1.832668e-15,9.679277791666666e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.942146833333333e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3520805
2446,2007-09-13,-0.004864257583333333,0.0,0.0808746,986.7490541666666,-0.00734753875,0.0,0.11543171666666667,0.3076233541666667,0.31182261666666666,0.20371087916666666,0.19400743750000002,0.16544547499999998,0.219630825,0.2778029083333333,0.29531624166666665,0.34189522916666665,0.3673866833333333,0.3886569791666667,0.41146199583333337,0.4621072083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963998416666667e-15,1.931851166666667e-15,1.914020375e-15,9.647276666666667e-16,1.0221094583333334e-15,1.9387272083333333e-15,1.832668e-15,9.679277625e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470833333336e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.373666666666667
2447,2007-09-14,-0.014530770708333333,0.0,0.0808746,986.7136,0.0014078253854916667,0.0,0.18477192916666665,0.29719655,0.2979560041666667,0.20601975833333333,0.19672853333333332,0.16638787916666667,0.21714249583333334,0.27826589583333333,0.29528215416666664,0.34199264999999995,0.3675728916666667,0.3887513708333333,0.4104303125,0.46237495416666663,0.0,0.0,0.0,0.0,0.0,0.0,4.8203833333333335e-08,1.9642407083333333e-15,1.9318261666666666e-15,1.9139992916666667e-15,9.6472915e-16,1.0220944166666667e-15,1.9387270833333333e-15,1.832668e-15,9.679277541666666e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421469166666665e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3822962083333334
2448,2007-09-15,-0.03096649041666667,0.0,0.0808746,988.8169750000001,0.000489239305,0.0,0.3084125625,0.3072568625,0.2985244375,0.20919440416666668,0.1996421375,0.16735657083333333,0.21539629999999998,0.27879030833333335,0.29535680416666665,0.34216268749999995,0.3678128291666667,0.38883345416666665,0.4096894,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964435625e-15,1.93180825e-15,1.9139799583333333e-15,9.647329916666665e-16,1.0220776666666667e-15,1.938727e-15,1.832668e-15,9.679277791666666e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470000000002e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.388299208333333
2449,2007-09-16,-0.016817303750000002,0.0,0.0808746,993.2532,0.001790772793125,0.0,0.379896725,0.35229913333333335,0.32181224166666667,0.21254670833333333,0.20254305416666665,0.16831979583333334,0.2139919958333333,0.2792862375,0.2954637375,0.3423621958333333,0.368062225,0.3888947291666667,0.408999225,0.46237493749999997,0.0,0.0,0.0,0.0,0.0,0.0,1.2080516666666665e-08,1.96460725e-15,1.931798125e-15,1.913961291666667e-15,9.647355166666667e-16,1.0220628333333333e-15,1.938727125e-15,1.832668e-15,9.679277708333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470416666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.393891
2450,2007-09-17,-0.05087305916666667,0.0,0.0808746,992.2810708333333,-0.012317124583333334,0.0,0.30678355,0.33319540416666665,0.33641214583333334,0.21580100833333335,0.20511090833333334,0.1693194375,0.21251025416666666,0.2797353833333333,0.29555313333333333,0.3425525583333333,0.3682846375,0.38896322083333335,0.41243872499999995,0.45838087916666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9647935e-15,1.931781875e-15,1.9139422916666667e-15,9.647375041666667e-16,1.0220487500000001e-15,1.9387270416666667e-15,1.832668e-15,9.679277916666666e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470416666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.36305275
2451,2007-09-18,-0.02707274625,0.0,0.0808746,993.5061041666667,-0.035158442916666664,0.0,0.3378321583333333,0.33663580416666666,0.3322120708333333,0.21913736250000002,0.2075650125,0.17034235,0.21107260833333333,0.2801405,0.29563752083333333,0.34273132083333335,0.36848921250000005,0.3894311125,0.41820822916666667,0.4532569416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9649885e-15,1.93176425e-15,1.913923958333333e-15,9.647395958333334e-16,1.0220334166666666e-15,1.938727125e-15,1.832668e-15,9.679277708333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.942146833333333e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3122647916666668
2452,2007-09-19,-0.05287673041666666,0.0,0.0808746,993.6888333333333,-0.034403841666666664,0.0,0.30160206666666667,0.3289556875,0.3328684083333333,0.22255338333333333,0.20999422083333333,0.17133002916666665,0.209852975,0.2805216541666667,0.2957371875,0.3429215666666667,0.3687094833333333,0.38981569583333336,0.41468904166666665,0.4578954083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9651751666666665e-15,1.9317500833333332e-15,1.913904541666667e-15,9.647441666666667e-16,1.0220157916666666e-15,1.9387272083333333e-15,1.832668e-15,9.679277791666666e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421471666666665e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3442043333333333
2453,2007-09-20,-0.060228203749999994,0.0,0.0808746,992.4479791666666,-0.01909171375,0.0,0.229745375,0.3133117125,0.3177593083333333,0.22587180416666666,0.21240130416666667,0.17225405000000002,0.208602175,0.2808543125,0.2958058083333333,0.3430826708333334,0.3689107166666667,0.389960975,0.4121105,0.461513475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9653789583333335e-15,1.931730958333333e-15,1.9138855416666667e-15,9.647471708333334e-16,1.022e-15,1.9387270416666667e-15,1.832668e-15,9.679277875e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421469166666665e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3679269166666668
2454,2007-09-21,-0.026194138041666665,0.0,0.0808746,990.7195458333334,0.0,0.0,0.12915843333333335,0.3041130125,0.30580294999999996,0.22875555833333336,0.21470929166666666,0.17313618333333333,0.20744354583333333,0.2811585916666667,0.29587127083333337,0.3432591708333333,0.36921974166666666,0.38987092916666666,0.41089050416666667,0.46237353333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965593e-15,1.9317104583333332e-15,1.913866375e-15,9.647507333333333e-16,1.021982875e-15,1.9387270833333333e-15,1.832668e-15,9.679277833333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470416666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3785777083333333
2455,2007-09-22,-0.05628628375,0.0,0.0808746,994.5097541666668,0.0025323853875000002,0.0,0.32829945833333335,0.32981282916666665,0.30920126666666664,0.2324505375,0.21718260416666668,0.17408685416666667,0.20645568749999998,0.28145250833333335,0.29596326666666667,0.3434583416666666,0.36953091666666665,0.38975304166666663,0.41026659583333336,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,2.3604602333333332e-07,1.9658192499999998e-15,1.9316872499999997e-15,1.913847041666667e-15,9.64754075e-16,1.0219658333333334e-15,1.9387272083333333e-15,1.832668e-15,9.679277583333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421471666666665e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3836363333333335
2456,2007-09-23,-0.0550352375,0.0,0.0808746,993.5028208333333,0.0,0.0,0.26873265,0.3110060875,0.31331539583333334,0.23667399583333334,0.22015365833333334,0.17509048333333332,0.20561136666666668,0.2817534375,0.29608542083333333,0.343686675,0.3698282875,0.38966115833333337,0.4096633,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9660329583333333e-15,1.931666125e-15,1.913827958333333e-15,9.647563791666667e-16,1.0219503333333334e-15,1.938727e-15,1.832668e-15,9.679277708333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.942146875e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3885225833333332
2457,2007-09-24,-0.04984263866666667,0.0,0.0808746,992.1816708333334,0.0,0.0,0.17955291250000002,0.30346198750000003,0.3041863375,0.24132378333333335,0.22343925833333333,0.17606037083333334,0.20482104999999998,0.28206724583333337,0.2961952958333333,0.3439185708333334,0.3700932791666667,0.38957681250000004,0.40908051666666667,0.4623749125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9661919583333335e-15,1.931653625e-15,1.9138130416666667e-15,9.647597083333333e-16,1.0219344166666667e-15,1.938727e-15,1.832668e-15,9.679277708333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421471666666665e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3932428333333333
2458,2007-09-25,-0.009351103166666666,0.0,0.0808746,991.2808125,-2.9108241666666665e-05,0.0,0.11744706666666667,0.2975893416666667,0.2963090875,0.24601684166666668,0.22721575416666664,0.176993675,0.20410586249999998,0.28236372083333333,0.2963026416666667,0.34413995833333333,0.3703178833333333,0.3894877625,0.4086719125,0.4622211416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9663335e-15,1.9316405416666665e-15,1.913801875e-15,9.647604625e-16,1.0219222916666667e-15,1.938727e-15,1.832668e-15,9.679277791666666e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.942146791666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3977965416666667
2459,2007-09-26,-0.0031882861083333334,0.0,0.0808746,991.4160916666666,-0.033718897500000004,0.0,0.11251206250000001,0.2912852125,0.289019875,0.25047275416666664,0.23149182083333333,0.17789975833333335,0.20346815,0.28264294166666665,0.29640937083333335,0.34435602083333333,0.3705156541666667,0.3895083875,0.41138159583333334,0.4599118208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966487166666667e-15,1.93162625e-15,1.9137889166666667e-15,9.647626e-16,1.0219089583333334e-15,1.9387270416666667e-15,1.832668e-15,9.679277791666666e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421472083333334e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3726074166666664
2460,2007-09-27,-0.0026008087500000005,0.0,0.0808746,991.7483125,-0.011317819458333335,0.0,0.11172263333333333,0.284807925,0.28219737083333335,0.2538069,0.23578892083333333,0.17889436666666667,0.20282688333333332,0.2829045083333333,0.29651299583333335,0.3445638416666667,0.37069426666666666,0.38956142499999996,0.4102769583333334,0.46188398750000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966669208333333e-15,1.9316107916666668e-15,1.9137727500000002e-15,9.647649041666667e-16,1.0218944166666666e-15,1.938727125e-15,1.832668e-15,9.679277708333333e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470000000002e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.383124083333333
2461,2007-09-28,-0.0017170873749999995,0.0,0.0808746,991.4650833333334,0.0,0.0,0.10967650083333334,0.27852715833333336,0.27590532500000003,0.25591783333333334,0.24016284583333333,0.17990160833333335,0.2022486,0.28314605416666666,0.2966137291666667,0.34476453749999997,0.37085457916666664,0.38955914999999997,0.4093332875,0.46231629999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9668792083333332e-15,1.9315901666666665e-15,1.9137539166666667e-15,9.647677416666666e-16,1.0218792083333332e-15,1.938727e-15,1.832668e-15,9.67927775e-16,4.424164e-20,1.061563e-24,2.530944e-29,2.9421470416666667e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.997,-2.3911315416666667
