,DATE,PRECN,ET,RUNOFF,WATER,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_13,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,SURF_ICE,PSI_1,PSI_2,PSI_3,PSI_4,PSI_5,PSI_6,PSI_7,PSI_8,PSI_9,PSI_10,TILE_DRG,SEDIMENT,PSI_SURF,SURF_ELEV,ACTV_LYR,WTR_TBL
218,7082001.0,390.9979,267.9637,20.08788,1016.593,66.42166,0.0,0.1145518,0.1732596,0.1734087,0.1734581,0.1738474,0.1604941,0.2032446,0.3223775,0.333799,0.3588692,0.3819071,0.4001687,0.4623748,0.0,7.446289e-16,7.152238e-16,2.443892e-16,4.294138e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.33833,-2.503087,-2.485146,-2.479059,-2.438408,-1.639022,-0.2321722,-0.08069154,-0.04614594,-0.02370351,0.0,0.05179625,-185.215,0.0005651128,-9999.0,-2.223627
219,8082001.0,390.9979,269.8084,20.08788,1014.793,66.37661,0.0,0.110764,0.173288,0.1734968,0.1735446,0.1738936,0.1597368,0.1999865,0.3207885,0.3325388,0.3582545,0.3813454,0.3998283,0.4623751,0.0,7.447902e-16,7.151923e-16,2.443795e-16,4.294025e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.44738,-2.500323,-2.475271,-2.469443,-2.433204,-1.699482,-0.2604704,-0.084266,-0.04780605,-0.02440895,0.0,0.05179625,-226.8306,0.0005928407,-9999.0,-2.226263
220,9082001.0,390.9979,271.2833,20.08788,1013.372,66.32258,0.0,0.116628,0.174355,0.1743276,0.1742473,0.1747624,0.1592143,0.1969891,0.3192892,0.3313805,0.3576742,0.380825,0.3994973,0.4623748,0.0,7.449295e-16,7.151674e-16,2.443726e-16,4.293926e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.99609,-2.384523,-2.386019,-2.393838,-2.341552,-1.742625,-0.2900784,-0.08780228,-0.04939273,-0.02509615,0.0,0.05179625,-226.7441,0.0005913422,-9999.0,-2.229122
221,10082001.0,390.9979,272.8319,20.08788,1011.887,66.25867,0.0,0.1140985,0.1747637,0.1748284,0.1747569,0.1751784,0.158825,0.1943179,0.3179027,0.330275,0.3571259,0.3803399,0.3991912,0.4623748,0.0,7.450432e-16,7.151468e-16,2.443664e-16,4.293831e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.72259,-2.342284,-2.33371,-2.340559,-2.298873,-1.775618,-0.3197388,-0.0912168,-0.05095963,-0.02576368,0.0,0.05179625,-226.6961,0.0005901061,-9999.0,-2.232165
222,11082001.0,390.9979,274.4608,20.08788,1010.332,66.18422,0.0,0.1146416,0.1743827,0.1747103,0.1747372,0.1749643,0.1584444,0.1916714,0.3165514,0.3291472,0.3565968,0.3798587,0.3989034,0.4623748,0.0,7.45149e-16,7.151294e-16,2.44361e-16,4.293741e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.89298,-2.381037,-2.345783,-2.342478,-2.320565,-1.808536,-0.3525202,-0.09468803,-0.05261417,-0.02642679,0.0,0.05179625,-226.6572,0.0005888517,-9999.0,-2.235343
223,12082001.0,390.9979,275.9642,20.08788,1008.914,66.09871,0.0,0.1171418,0.1746647,0.1749161,0.1749204,0.1751861,0.1581302,0.1891286,0.3151504,0.3280374,0.3561387,0.3793981,0.3986363,0.4623748,0.0,7.452518e-16,7.151134e-16,2.44356e-16,4.29365e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.32505,-2.351645,-2.324538,-2.323606,-2.29791,-1.836229,-0.3876888,-0.09844321,-0.05430263,-0.02701462,0.0,0.05179625,-226.6293,0.0005874444,-9999.0,-2.238604
224,13082001.0,390.9979,277.6273,20.08788,1007.347,66.00166,0.0,0.1135641,0.1741572,0.1745905,0.1746767,0.1747935,0.1578121,0.1865885,0.3137907,0.3269379,0.3556779,0.3789493,0.3983863,0.4623748,0.0,7.45352e-16,7.150973e-16,2.443512e-16,4.293573e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.93034,-2.40532,-2.358063,-2.348607,-2.337939,-1.864745,-0.4269119,-0.1022457,-0.05603308,-0.02761952,0.0,0.05179625,-226.6049,0.0005860999,-9999.0,-2.241904
225,14082001.0,397.2979,279.1414,20.08788,1012.101,66.0334,0.0,0.5394699,0.1945657,0.1758105,0.1756717,0.1761972,0.1578139,0.1846921,0.3126513,0.3259775,0.3552994,0.3785953,0.3981653,0.4623748,0.0,7.454463e-16,7.150815e-16,2.443465e-16,4.293502e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009748457,-1.295386,-2.236748,-2.248871,-2.199154,-1.864697,-0.4592713,-0.1055761,-0.05760092,-0.02813011,0.0,0.05179625,-226.5917,0.0005847771,-9999.0,-2.246896
226,15082001.0,426.9982,282.2073,23.13762,1035.252,66.46704,0.0,0.4108056,0.4149697,0.4220818,0.1946869,0.1820051,0.1584577,0.222583,0.3129116,0.3259057,0.3554344,0.3787502,0.3980457,0.4623753,0.0,7.455985e-16,7.15054e-16,2.443382e-16,4.293378e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005156695,-0.004849596,-0.004372465,-1.019649,-1.714647,-1.807734,-0.1215739,-0.1048307,-0.05772729,-0.02795132,0.0,0.05245794,-0.005217936,0.0005782468,-9999.0,-2.252358
227,16082001.0,426.9982,288.4265,23.13762,1029.033,66.46704,0.0,0.3516823,0.356655,0.3624778,0.1952765,0.1858094,0.1590948,0.2213061,0.3128785,0.3256245,0.3554303,0.3787543,0.3979162,0.4623748,0.0,7.457152e-16,7.150332e-16,2.44333e-16,4.293311e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01345125,-0.01231981,-0.01112834,-0.996237,-1.461253,-1.753054,-0.1266666,-0.1049262,-0.05819496,-0.02795685,0.0,0.05245794,-0.01360565,0.0005709438,-9999.0,-2.257677
228,17082001.0,426.9982,294.111,23.13762,1023.349,66.46704,0.0,0.1961643,0.3153452,0.3228945,0.195483,0.1878645,0.1597915,0.2200473,0.312799,0.3253419,0.3554115,0.3787391,0.3977852,0.4623748,0.0,7.458309e-16,7.15013e-16,2.443277e-16,4.293239e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9361217,-0.0263121,-0.02267572,-0.9881343,-1.342202,-1.695471,-0.1319141,-0.1051602,-0.05866893,-0.02798167,0.0,0.05245794,-2.077806,0.0005621452,-9999.0,-2.262858
229,18082001.0,426.9982,298.6327,23.13762,1018.828,66.46704,0.0,0.1182232,0.2789738,0.2896675,0.1946435,0.1879078,0.1604825,0.2185614,0.3126052,0.3249966,0.3553433,0.3786722,0.3976361,0.4623748,0.0,7.459512e-16,7.14991e-16,2.443223e-16,4.293171e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.68271,-0.06386685,-0.04760758,-1.021443,-1.339712,-1.640331,-0.1384434,-0.1057309,-0.05925386,-0.0280735,0.0,0.05245794,-198.1936,0.0005584249,-9999.0,-2.267802
230,19082001.0,426.9982,302.075,23.13762,1015.386,66.46704,0.0,0.1178573,0.2450749,0.2611713,0.1937841,0.1875372,0.1610873,0.2172028,0.3123077,0.3246085,0.3553067,0.3785913,0.3974808,0.4623748,0.0,7.460684e-16,7.149698e-16,2.443169e-16,4.293106e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.72638,-0.1730347,-0.1057337,-1.056775,-1.36013,-1.593722,-0.1447297,-0.1066118,-0.05991748,-0.02812375,0.0,0.05245794,-197.7538,0.0005561622,-9999.0,-2.272691
231,20082001.0,426.9982,305.4429,23.13762,1012.017,66.46704,0.0,0.1145919,0.2155102,0.2352414,0.1921274,0.1865314,0.1615667,0.2156486,0.3118404,0.3241456,0.355256,0.3784735,0.3973169,0.4623748,0.0,7.461855e-16,7.149487e-16,2.443113e-16,4.29303e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.6279,-0.4658447,-0.2365153,-1.128554,-1.417366,-1.557807,-0.1522979,-0.1080148,-0.060721,-0.02819142,0.0,0.05245794,-197.3665,0.0005539998,-9999.0,-2.277543
232,21082001.0,426.9982,309.2751,23.13762,1008.185,66.46704,0.0,0.106777,0.1911867,0.2088648,0.1874866,0.1824441,0.1616015,0.2132763,0.3110439,0.3234909,0.3549998,0.3782099,0.3971451,0.4623748,0.0,7.463063e-16,7.14927e-16,2.443058e-16,4.29295e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.6396,-1.172084,-0.5912023,-1.36189,-1.68099,-1.555137,-0.1647514,-0.1104538,-0.06187532,-0.02853776,0.0,0.05245794,-198.3469,0.0005540139,-9999.0,-2.281617
233,22082001.0,426.9982,311.6652,23.13762,1005.794,66.46704,0.0,0.1200263,0.1822691,0.1931396,0.1840373,0.1803622,0.1615605,0.2108514,0.3101447,0.3227631,0.3546354,0.377867,0.3969961,0.4623748,0.0,7.464261e-16,7.149037e-16,2.442996e-16,4.292868e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0969,-1.693516,-1.082187,-1.570852,-1.836186,-1.558093,-0.1787056,-0.1132892,-0.06318951,-0.02904287,0.0,0.05245794,-205.1653,0.0005588648,-9999.0,-2.285026
234,23082001.0,426.9982,313.7908,23.13762,1003.668,66.46704,0.0,0.1188118,0.1781859,0.183962,0.1808573,0.1786135,0.1613482,0.2081403,0.3091104,0.3219298,0.3542116,0.377483,0.3968262,0.4623751,0.0,7.465398e-16,7.148832e-16,2.44294e-16,4.292783e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.38831,-2.01635,-1.575244,-1.796403,-1.979119,-1.573821,-0.1959583,-0.1166514,-0.06473338,-0.02964271,0.0,0.05245794,-209.1855,0.0005578175,-9999.0,-2.288469
235,24082001.0,455.2622,317.1284,26.5635,1024.554,67.08093,0.0,0.4630826,0.4713099,0.1900253,0.2032112,0.1841622,0.1619134,0.2613782,0.310177,0.3217537,0.3541729,0.3774577,0.3966665,0.4623748,0.0,7.466504e-16,7.148635e-16,2.442892e-16,4.292698e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002463304,-0.002214242,-1.229867,-0.7317731,-1.565862,-1.532477,-0.03865517,-0.1132581,-0.06507738,-0.02970319,0.0,0.05245794,-0.003286895,0.0005476571,-9999.0,-2.29195
236,25082001.0,455.3622,321.0543,26.5635,1020.728,67.0812,0.0,0.3954245,0.3990556,0.1934749,0.1997036,0.1882155,0.1625356,0.2556331,0.3113796,0.3216017,0.3541255,0.3774192,0.3965153,0.4623748,0.0,7.46766e-16,7.148404e-16,2.442844e-16,4.29263e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006505151,-0.006155025,-1.070616,-0.8370222,-1.323306,-1.488144,-0.04529344,-0.1094718,-0.0653659,-0.02977131,0.0,0.05245794,-0.006561548,0.0005370528,-9999.0,-2.295452
237,26082001.0,455.3622,326.8272,26.5635,1014.955,67.0812,0.0,0.2611158,0.3127489,0.1927114,0.1947677,0.1876627,0.1629616,0.2499203,0.3121653,0.3213231,0.3539895,0.3772998,0.3963621,0.4623748,0.0,7.468779e-16,7.14821e-16,2.442796e-16,4.29256e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1061599,-0.02749579,-1.103576,-1.015199,-1.353245,-1.458584,-0.05320172,-0.1070786,-0.06589641,-0.02996737,0.0,0.05245794,-0.1365367,0.0005239032,-9999.0,-2.298971
238,27082001.0,455.3622,331.7356,26.5635,1010.046,67.0812,0.0,0.1179285,0.2548386,0.1908211,0.1906061,0.1858853,0.163228,0.2441489,0.3128127,0.3209564,0.3538079,0.3771427,0.3961912,0.4623748,0.0,7.469868e-16,7.148021e-16,2.442749e-16,4.292483e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.5599,-0.1275479,-1.190058,-1.199054,-1.455845,-1.440407,-0.06284389,-0.1051377,-0.06660221,-0.03023088,0.0,0.05245794,-35.96299,0.0005170417,-9999.0,-2.302395
239,28082001.0,455.3622,334.7974,26.5635,1006.984,67.0812,0.0,0.1187598,0.2123947,0.1876188,0.186744,0.1834722,0.163295,0.2388714,0.3130227,0.3205011,0.3535615,0.3769332,0.3960136,0.4623748,0.0,7.470941e-16,7.147831e-16,2.442701e-16,4.292414e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.07196,-0.5197311,-1.355095,-1.403735,-1.60974,-1.435823,-0.07343176,-0.1045069,-0.06748912,-0.03059191,0.0,0.05245794,-160.0099,0.0005139244,-9999.0,-2.305841
240,29082001.0,455.3622,337.6866,26.5635,1004.096,67.0812,0.0,0.1127314,0.1871938,0.1826679,0.1824534,0.1799674,0.1630348,0.2336676,0.3126728,0.319815,0.3532711,0.3766375,0.3958251,0.4623748,0.0,7.472047e-16,7.147636e-16,2.44265e-16,4.292346e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.28915,-1.377695,-1.663949,-1.678655,-1.867115,-1.45337,-0.08589801,-0.105518,-0.0688484,-0.03102408,0.0,0.05245794,-57.25008,0.0005728464,-9999.0,-2.309338
241,30082001.0,462.1622,342.7817,26.5635,1005.734,67.14782,0.0,0.2504925,0.2055981,0.1836832,0.1824953,0.1815287,0.1631999,0.2302127,0.3124717,0.3193835,0.3531403,0.3764766,0.3956378,0.4623748,0.0,7.473033e-16,7.147477e-16,2.442603e-16,4.292283e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1414974,-0.6698366,-1.59557,-1.67633,-1.747505,-1.44222,-0.09556311,-0.1061216,-0.06972878,-0.03122395,0.0,0.05245794,-0.08644228,0.0005619726,-9999.0,-2.31289
242,31082001.0,462.1622,346.3433,26.5635,1002.172,67.14782,0.0,0.1164307,0.1868927,0.181423,0.1807022,0.1798153,0.1630356,0.2264987,0.3118846,0.3187788,0.3528962,0.3762393,0.3954451,0.4623748,0.0,7.473902e-16,7.147329e-16,2.442556e-16,4.292214e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.47925,-1.394773,-1.7541,-1.808336,-1.879237,-1.453309,-0.1072829,-0.1078701,-0.07097032,-0.03159329,0.0,0.05245794,-37.3217,0.0005569901,-9999.0,-2.316492
243,1092001.0,462.1622,348.2219,26.5635,1000.294,67.14782,0.0,0.1126647,0.1789876,0.1788776,0.1787942,0.1780329,0.162695,0.2227404,0.3109915,0.3180708,0.3525754,0.3759569,0.3952419,0.4623748,0.0,7.474771e-16,7.147185e-16,2.44251e-16,4.292148e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.87293,-1.947073,-1.955462,-1.962275,-2.029094,-1.476733,-0.1208633,-0.110611,-0.07245879,-0.03208795,0.0,0.05245794,-55.72276,0.0005546862,-9999.0,-2.320148
244,2092001.0,462.1622,349.9313,26.5635,998.5847,67.14782,0.0,0.1160648,0.1756241,0.1766023,0.1768841,0.1762894,0.1621922,0.2190428,0.3099266,0.3172837,0.35221,0.3756544,0.3950288,0.4623748,0.0,7.47569e-16,7.147042e-16,2.442465e-16,4.292084e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.80987,-2.253732,-2.15816,-2.131547,-2.189059,-1.512121,-0.1361728,-0.113984,-0.07415532,-0.03266193,0.0,0.05245794,-40.9442,0.0006188604,-9999.0,-2.323871
245,3092001.0,462.1622,351.6071,26.5635,996.9094,67.14782,0.0,0.1146198,0.1739883,0.1749643,0.1753454,0.1749808,0.1616118,0.2154959,0.3087612,0.3164532,0.3518218,0.3753509,0.3948069,0.4623751,0.0,7.476643e-16,7.146881e-16,2.442417e-16,4.292018e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.77223,-2.422188,-2.318864,-2.279988,-2.318506,-1.55418,-0.1529702,-0.1178098,-0.0759937,-0.03315973,0.0,0.05245794,-43.74507,0.0007167771,-9999.0,-2.327666
246,4092001.0,462.1622,353.1649,26.5635,995.3518,67.14782,0.0,0.1128194,0.1733676,0.1740592,0.1743875,0.1742797,0.1610435,0.21213,0.3075275,0.3155842,0.3514534,0.3750674,0.3945783,0.4623748,0.0,7.477578e-16,7.146729e-16,2.442369e-16,4.291952e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.091,-2.4902,-2.413366,-2.378323,-2.391366,-1.596664,-0.1711329,-0.1220138,-0.07797117,-0.03349738,0.0,0.05245794,-52.28819,0.0008153203,-9999.0,-2.331536
247,5092001.0,462.1622,354.4843,26.5635,994.0324,67.14782,0.0,0.1143766,0.1736167,0.174,0.1741993,0.1744035,0.1605905,0.209007,0.306276,0.314732,0.3511353,0.3748223,0.394347,0.4623751,0.0,7.478496e-16,7.146581e-16,2.442322e-16,4.291886e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.57309,-2.462157,-2.419642,-2.398129,-2.378131,-1.631477,-0.1902066,-0.1264551,-0.07996649,-0.03379117,0.0,0.05245794,-51.0224,0.0008448673,-9999.0,-2.335488
248,6092001.0,462.4622,355.8503,26.5635,992.9656,67.14838,0.0,0.1164756,0.1742993,0.1745452,0.1746317,0.1751188,0.1603635,0.2063471,0.3051391,0.3139658,0.3508605,0.3746316,0.3941006,0.4623748,0.0,7.479413e-16,7.146423e-16,2.442274e-16,4.291819e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.93279,-2.388805,-2.362029,-2.352806,-2.304089,-1.649264,-0.2083824,-0.1306483,-0.08180983,-0.03404737,0.0,0.05245794,-43.5658,0.0008492996,-9999.0,-2.339368
249,7092001.0,509.6621,359.0806,28.95531,1033.747,67.94453,0.0,0.4927851,0.4985044,0.5099533,0.2017469,0.1804142,0.1608782,0.2722,0.3057908,0.3138952,0.3510001,0.3746826,0.3938785,0.4623748,1.568114e-07,7.484143e-16,7.145644e-16,2.44197e-16,4.291307e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001271819,-0.001264313,-0.001735222,-0.774641,-1.835382,-1.609559,-0.02829577,-0.1283186,-0.08199954,-0.03392108,0.0,0.05789519,-0.0005,0.0008402928,-9999.0,-2.343346
250,8092001.0,509.962,363.2908,28.95531,1029.834,67.94762,0.0,0.4541394,0.4617747,0.4768327,0.2072155,0.1862045,0.1615083,0.266713,0.3071275,0.3139391,0.3511944,0.3747553,0.3936813,0.4623748,0.0,7.485141e-16,7.145485e-16,2.441922e-16,4.291243e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002783438,-0.002514683,-0.002066767,-0.6305469,-1.438011,-1.562155,-0.03347777,-0.1234978,-0.08189318,-0.03374037,0.0,0.05789519,-0.002854333,0.0008329109,-9999.0,-2.347271
251,9092001.0,509.962,368.0179,28.95531,1025.107,67.94762,0.0,0.4149132,0.4199417,0.4276759,0.2064821,0.1900908,0.1621466,0.2607191,0.308376,0.3138974,0.3513238,0.3747914,0.3934973,0.4623748,0.0,7.486016e-16,7.145333e-16,2.44188e-16,4.291176e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004852222,-0.004508146,-0.004032922,-0.6480734,-1.226025,-1.515695,-0.03935468,-0.1191873,-0.08199479,-0.03362058,0.0,0.05789519,-0.004929475,0.0008243782,-9999.0,-2.351199
252,10092001.0,509.962,373.08,28.95531,1020.045,67.94762,0.0,0.3683758,0.3743773,0.3794622,0.2052928,0.1913593,0.1627534,0.2548913,0.3094758,0.3138323,0.3514227,0.3748128,0.3933222,0.4623751,0.0,7.486883e-16,7.145203e-16,2.441842e-16,4.29111e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01009335,-0.009136791,-0.008403258,-0.6776314,-1.164545,-1.472947,-0.04623958,-0.1155154,-0.08215427,-0.03352922,0.0,0.05789519,-0.01043123,0.0008136063,-9999.0,-2.355128
253,11092001.0,509.962,378.7311,28.95531,1014.394,67.94762,0.0,0.1876354,0.3399272,0.3429998,0.2032471,0.1909834,0.163262,0.2496476,0.3102905,0.3137449,0.3514896,0.3748214,0.3931529,0.4623748,0.0,7.487739e-16,7.145068e-16,2.441804e-16,4.291045e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320911,-0.01657345,-0.01566116,-0.7318015,-1.18214,-1.43816,-0.05362739,-0.1128762,-0.08236883,-0.03346765,0.0,0.05789519,-4.485191,0.0008054001,-9999.0,-2.359024
254,12092001.0,509.962,382.406,28.95531,1010.72,67.94762,0.0,0.1177057,0.3123586,0.3165101,0.2012492,0.1902385,0.1636992,0.2450503,0.3108864,0.3136621,0.351543,0.3748178,0.3929919,0.4623751,0.0,7.488678e-16,7.144911e-16,2.441765e-16,4.290995e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.12284,-0.02789026,-0.02566289,-0.7897148,-1.218239,-1.408991,-0.06122828,-0.1109861,-0.08257238,-0.03341841,0.0,0.05789519,-36.07141,0.0008164987,-9999.0,-2.362887
255,13092001.0,509.962,384.1921,28.95531,1008.934,67.94762,0.0,0.118324,0.2941311,0.2980813,0.2022166,0.1924338,0.1642868,0.2414223,0.3114414,0.3136924,0.3516541,0.3748286,0.3928372,0.4623748,0.0,7.489682e-16,7.144749e-16,2.441718e-16,4.290921e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.89314,-0.04245799,-0.03823999,-0.7610354,-1.115036,-1.370941,-0.06809983,-0.1092587,-0.08249798,-0.0333167,0.0,0.05789519,-30.12479,0.0008196496,-9999.0,-2.366701
256,14092001.0,515.0616,385.5222,28.95531,1012.667,67.98351,0.0,0.4014315,0.3017918,0.2901436,0.2049137,0.1951869,0.1650049,0.2387206,0.3120456,0.3138748,0.351851,0.3748658,0.3926871,0.4623748,0.0,7.490599e-16,7.144592e-16,2.441673e-16,4.290854e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005504631,-0.035722,-0.04725393,-0.6873578,-0.9994249,-1.32592,-0.07378602,-0.1074182,-0.08205137,-0.03313742,0.0,0.05789519,-0.005638857,0.0008232815,-9999.0,-2.370458
257,15092001.0,516.9615,387.2209,28.95531,1012.856,67.99638,0.0,0.4032148,0.2977118,0.2950816,0.2080315,0.1979179,0.1657342,0.236421,0.3126674,0.3141011,0.3520769,0.3748635,0.3925069,0.4623748,0.0,7.491438e-16,7.144438e-16,2.44163e-16,4.290785e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01001768,-0.03947939,-0.0414129,-0.6118127,-0.8978848,-1.281892,-0.0790574,-0.1055546,-0.08150057,-0.0328808,0.0,0.05789519,-0.006793203,0.0008153633,-9999.0,-2.373617
258,16092001.0,521.8615,388.4815,28.95531,1016.449,68.042,0.0,0.3418505,0.3421633,0.3377137,0.2110736,0.2006354,0.1664702,0.2346298,0.3131973,0.3143557,0.3523121,0.3748393,0.3922962,0.4623751,0.0,7.492269e-16,7.144297e-16,2.441592e-16,4.290717e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01591804,-0.01585896,-0.01730283,-0.5472429,-0.8084149,-1.239142,-0.08347316,-0.1039964,-0.08088589,-0.03250707,0.0,0.05789519,-0.01581455,0.0008051427,-9999.0,-2.376236
259,17092001.0,521.8615,391.4178,28.95531,1013.514,68.042,0.0,0.2385574,0.322806,0.3264205,0.2134593,0.202528,0.1671625,0.2328318,0.3135084,0.314517,0.3524707,0.374801,0.3920982,0.4623748,0.0,7.493191e-16,7.14414e-16,2.441548e-16,4.290651e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.211741,-0.02276894,-0.02123754,-0.5017926,-0.7519516,-1.200373,-0.08818516,-0.1030916,-0.0804991,-0.03225739,0.0,0.05789519,-0.3279974,0.0007947304,-9999.0,-2.378888
260,18092001.0,525.561,393.0485,28.95531,1015.557,68.06775,0.0,0.3285587,0.3329466,0.3340845,0.216507,0.2049512,0.1678676,0.2316633,0.3138502,0.3147701,0.352675,0.3747922,0.3919136,0.4623748,0.0,7.494051e-16,7.143983e-16,2.441504e-16,4.290587e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02039957,-0.01879793,-0.01843075,-0.4500108,-0.6862279,-1.162305,-0.09141219,-0.1021096,-0.07989606,-0.03193907,0.0,0.05789519,-0.02048448,0.0007832911,-9999.0,-2.381592
261,19092001.0,525.561,395.4276,28.95531,1013.179,68.06775,0.0,0.2276173,0.3164566,0.3200753,0.2190807,0.2069384,0.1685367,0.230396,0.3140308,0.314937,0.3528148,0.3747683,0.3917415,0.4623748,0.0,7.494963e-16,7.143844e-16,2.441463e-16,4.290517e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3030406,-0.02573365,-0.02396034,-0.4107915,-0.6370185,-1.127431,-0.09506062,-0.1015945,-0.07950117,-0.03172297,0.0,0.05789519,-0.5821719,0.0007715159,-9999.0,-2.384334
262,20092001.0,525.561,397.5761,28.95531,1011.03,68.06775,0.0,0.1206615,0.3054441,0.3076088,0.2208625,0.2082601,0.1692712,0.229192,0.3141431,0.3150878,0.3529365,0.374745,0.3915784,0.4623748,0.0,7.495958e-16,7.143663e-16,2.441416e-16,4.290456e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.05554,-0.0319935,-0.03060223,-0.3858993,-0.606474,-1.090574,-0.09867749,-0.1012747,-0.07914605,-0.03153594,0.0,0.05789519,-25.51865,0.0007654698,-9999.0,-2.3871
263,21092001.0,525.561,398.4252,28.95531,1010.182,68.06775,0.0,0.1150728,0.2963963,0.2975505,0.2229229,0.2099012,0.1700369,0.2281973,0.3142264,0.3152518,0.3530586,0.3747273,0.3914235,0.4623748,0.0,7.497033e-16,7.14347e-16,2.441368e-16,4.290386e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.92218,-0.04000562,-0.03877731,-0.3593919,-0.5709229,-1.053519,-0.1017871,-0.1010383,-0.07876179,-0.03134969,0.0,0.05789519,-38.80251,0.0007617504,-9999.0,-2.389866
264,22092001.0,532.1609,401.1073,28.95531,1014.042,68.1267,0.0,0.2928801,0.3177391,0.3149208,0.2264113,0.212383,0.1708046,0.2275548,0.3143572,0.3154745,0.3532118,0.3747282,0.3912756,0.4623748,0.0,7.498083e-16,7.143286e-16,2.44132e-16,4.290317e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04272263,-0.02497582,-0.02652161,-0.3188228,-0.5215712,-1.017805,-0.1038563,-0.1006698,-0.07824381,-0.03111803,0.0,0.05789519,-0.05298756,0.0007468663,-9999.0,-2.392633
