,DATE,RESIDUE_C,HUMUS_C,AMENDED_C,LITTER_C,CO2_FLUX,O2_FLUX,AUTO_RESP,MICRO_C,SURF_RES,CH4_FLUX,SUR_DOC+SED_FLX,SUB_DOC_FLX,SUR_DIC_FLX,SUB_DIC_FLX,ATM_CO2,NBP,FIRE_CO2_EMIT,SOC_1,SOC_2,SOC_3,SOC_4,SOC_5,SOC_6,SOC_7,SOC_8,SOC_9,SOC_10,SOC_11,SOC_12,SOC_13,SOC_14,FIRE_SOC_LOSS,H2_FLUX,ECO_HVST_C,ECO_LAI,ECO_GPP,ECO_RA,ECO_NPP,ECO_RH,FIRE_CH4_EMIT,TTL_DIC,STG_DEAD
64,6032001.0,463.2174,13344.32,0.0,0.0,-119.9328,323.9999,0.0,249.3842,226.3285,0.03672755,0.0,0.002112056,0.0,-0.0452429,370.0,-119.8529,0.0,289.7657,1101.16,1369.424,1372.047,828.9678,1109.712,435.0342,1914.345,2132.351,1690.639,587.4518,571.6465,142.9373,35.73232,0.0,-0.01728384,0.0,0.0,0.0,0.0,0.0,-125.2921,0.0,5.714005,0.0
65,7032001.0,461.9402,13343.96,0.0,0.0,-121.3993,326.8013,0.0,249.7271,225.0762,0.03712549,0.0,0.002115342,0.0,-0.04609204,370.0,-121.3182,0.0,289.9988,1101.046,1369.318,1371.962,828.9042,1109.646,435.0109,1914.27,2132.299,1690.61,587.449,571.6448,142.9369,35.73225,0.0,-0.01728384,0.0,0.0,0.0,0.0,0.0,-126.804,0.0,5.760197,0.0
66,8032001.0,460.6671,13343.61,0.0,0.0,-122.8457,329.7005,0.0,250.0662,223.7972,0.03744946,0.0,0.002115363,0.0,-0.04667366,370.0,-122.7637,0.0,290.2543,1100.94,1369.208,1371.876,828.8469,1109.581,434.9896,1914.195,2132.246,1690.582,587.4462,571.6432,142.9365,35.73218,0.0,-0.01728385,0.0,0.0,0.0,0.0,0.0,-128.3081,0.0,5.818679,0.0
67,9032001.0,459.3609,13343.26,0.0,0.0,-124.2989,332.4706,0.0,250.4335,222.4481,0.03770935,0.0,0.002115413,0.0,-0.04667366,370.0,-124.2166,0.0,290.5426,1100.849,1369.097,1371.796,828.784,1109.517,434.9689,1914.122,2132.194,1690.554,587.4434,571.6416,142.9362,35.73209,0.0,-0.01728391,0.0,0.0,0.0,0.0,0.0,-129.8356,0.0,5.893531,0.0
68,10032001.0,457.791,13342.96,0.0,0.0,-126.0149,336.4393,0.0,250.9911,220.8106,0.03793435,0.0,0.002121156,0.0,-0.04667366,370.0,-125.9324,0.0,290.899,1100.756,1368.98,1371.711,828.7242,1109.454,434.9484,1914.049,2132.142,1690.526,587.4407,571.64,142.9359,35.73199,0.0,-0.01728452,0.0,0.0,0.0,0.0,0.0,-131.5947,0.0,5.937835,0.0
69,11032001.0,456.6241,13342.61,0.0,0.0,-127.4133,340.8021,0.0,251.2329,219.7014,0.03816698,0.0,0.00213034,0.0,-0.04667366,370.0,-127.3306,0.0,291.102,1100.643,1368.869,1371.627,828.6624,1109.39,434.9271,1913.977,2132.091,1690.498,587.438,571.6384,142.9356,35.73191,0.0,-0.01728452,0.0,0.0,0.0,0.0,0.0,-132.9916,0.0,5.93702,0.0
70,12032001.0,455.3731,13342.28,0.0,0.0,-128.8211,343.9271,0.0,251.5102,218.467,0.03838842,0.0,0.002131133,0.0,-0.04667366,370.0,-128.7381,0.0,291.3521,1100.535,1368.759,1371.549,828.5982,1109.326,434.9066,1913.906,2132.04,1690.471,587.4353,571.6369,142.9352,35.73182,0.0,-0.01728452,0.0,0.0,0.0,0.0,0.0,-134.4532,0.0,5.991862,0.0
71,13032001.0,453.944,13341.97,0.0,0.0,-130.2947,345.8752,0.0,251.8737,216.9678,0.03856256,0.0,0.002131166,0.0,-0.04667366,370.0,-130.2116,0.0,291.686,1100.458,1368.647,1371.47,828.5359,1109.262,434.8864,1913.835,2131.99,1690.443,587.4327,571.6354,142.9349,35.73173,0.0,-0.01728477,0.0,0.0,0.0,0.0,0.0,-136.064,0.0,6.130315,0.0
72,14032001.0,450.5851,13341.94,0.0,0.0,-133.2032,351.4287,0.0,253.4523,213.0442,0.03817632,0.0,0.002131948,0.0,-0.04667366,370.0,-133.1204,0.0,292.6772,1100.543,1368.519,1371.366,828.4686,1109.194,434.8647,1913.764,2131.939,1690.416,587.4301,571.6339,142.9346,35.73165,0.0,-0.0179856,0.0,0.0,0.0,0.0,0.0,-139.331,0.0,6.489818,0.0
73,15032001.0,444.1287,13342.12,0.0,0.0,-139.3766,367.7463,0.0,257.1407,206.6145,0.0352072,0.0,0.002133734,0.0,-0.04667366,370.0,-139.2969,0.0,293.7093,1100.339,1368.33,1371.233,828.3821,1109.107,434.8362,1913.689,2131.889,1690.388,587.4274,571.6323,142.9343,35.73156,0.0,-0.02037703,0.0,0.0,0.0,0.0,0.0,-145.4937,0.0,6.476581,0.0
74,16032001.0,438.8164,13342.2,0.0,0.0,-144.5753,382.0642,0.0,259.6024,201.4997,0.03527254,0.0,0.002139407,0.0,-0.04667366,370.0,-144.4955,0.0,294.5261,1100.124,1368.146,1371.092,828.2899,1109.01,434.8012,1913.607,2131.837,1690.361,587.4249,571.6308,142.934,35.73148,0.0,-0.02040026,0.0,0.0,0.0,0.0,0.0,-150.6,0.0,6.3853,0.0
75,17032001.0,432.7307,13342.46,0.0,0.0,-150.2903,397.9181,0.0,262.1058,195.6358,0.03312549,0.0,0.002145036,0.0,-0.04667366,370.0,-150.2126,0.0,295.5455,1099.887,1367.948,1370.948,828.1921,1108.911,434.7651,1913.521,2131.785,1690.334,587.4223,571.6293,142.9337,35.7314,0.0,-0.02331977,0.0,0.0,0.0,0.0,0.0,-156.3045,0.0,6.373439,0.0
76,18032001.0,426.7456,13342.79,0.0,0.0,-155.7646,413.3223,0.0,263.9509,189.905,0.03097477,0.0,0.002149103,0.0,-0.04667366,370.0,-155.6891,0.0,296.6665,1099.634,1367.737,1370.788,828.0895,1108.803,434.7276,1913.429,2131.732,1690.307,587.4197,571.6279,142.9335,35.73132,0.0,-0.02598452,0.0,0.0,0.0,0.0,0.0,-161.836,0.0,6.429615,0.0
77,19032001.0,421.2746,13343.11,0.0,0.0,-160.7111,427.4186,0.0,265.0876,184.7101,0.02961558,0.0,0.002151264,0.0,-0.04667366,370.0,-160.6369,0.0,297.7996,1099.378,1367.522,1370.622,827.9805,1108.69,434.6887,1913.332,2131.675,1690.279,587.4172,571.6264,142.9332,35.73124,0.0,-0.0275696,0.0,0.0,0.0,0.0,0.0,-166.8559,0.0,6.501755,0.0
78,20032001.0,414.8575,13343.69,0.0,0.0,-166.3296,443.1592,0.0,265.9291,178.6311,0.02747712,0.0,0.002152383,0.0,-0.04667366,370.0,-166.2576,0.0,299.2308,1099.078,1367.277,1370.443,827.8636,1108.572,434.648,1913.234,2131.618,1690.251,587.4147,571.6249,142.9329,35.73117,0.0,-0.03000402,0.0,0.0,0.0,0.0,0.0,-172.5658,0.0,6.591527,0.0
79,21032001.0,409.123,13344.18,0.0,0.0,-171.38,457.3211,0.0,266.0605,173.282,0.02598237,0.0,0.002152386,0.0,-0.04722621,370.0,-171.3089,0.0,300.6113,1098.762,1367.012,1370.249,827.7324,1108.447,434.6026,1913.127,2131.559,1690.223,587.4121,571.6235,142.9326,35.73109,0.0,-0.03170789,0.0,0.0,0.0,0.0,0.0,-177.6835,0.0,6.658759,0.0
80,22032001.0,403.644,13344.69,0.0,0.0,-176.1556,470.9345,0.0,265.4452,168.2286,0.02472629,0.0,0.002152386,0.0,-0.04771796,370.0,-176.0854,0.0,302.0406,1098.429,1366.732,1370.042,827.597,1108.318,434.5537,1913.007,2131.498,1690.194,587.4095,571.622,142.9324,35.73102,0.0,-0.03311296,0.0,0.0,0.0,0.0,0.0,-182.5204,0.0,6.719296,0.0
81,23032001.0,400.2462,13344.74,0.0,0.0,-179.351,481.1154,0.0,264.3544,165.2141,0.0249493,0.0,0.002152386,0.0,-0.04771796,370.0,-179.2805,0.0,302.9825,1098.147,1366.476,1369.838,827.4614,1108.188,434.5032,1912.885,2131.434,1690.165,587.4069,571.6206,142.9321,35.73095,0.0,-0.03313661,0.0,0.0,0.0,0.0,0.0,-185.7398,0.0,6.744261,0.0
82,24032001.0,398.0988,13344.6,0.0,0.0,-181.4988,487.9565,0.0,263.4777,163.3104,0.02527993,0.0,0.002152472,0.0,-0.04771796,370.0,-181.428,0.0,303.6321,1097.958,1366.29,1369.683,827.3471,1108.066,434.4559,1912.764,2131.37,1690.135,587.4043,571.6191,142.9318,35.73088,0.0,-0.03314009,0.0,0.0,0.0,0.0,0.0,-187.8949,0.0,6.752826,0.0
83,25032001.0,396.1688,13344.47,0.0,0.0,-183.4074,494.0085,0.0,262.638,161.5735,0.0256492,0.0,0.002152705,0.0,-0.04771796,370.0,-183.3362,0.0,304.2333,1097.794,1366.129,1369.553,827.2477,1107.959,434.4155,1912.646,2131.305,1690.105,587.4016,571.6177,142.9315,35.7308,0.0,-0.03314366,0.0,0.0,0.0,0.0,0.0,-189.8181,0.0,6.767883,0.0
84,26032001.0,394.032,13344.43,0.0,0.0,-185.441,500.2473,0.0,261.5533,159.6546,0.02601512,0.0,0.002152705,0.0,-0.04771796,370.0,-185.3694,0.0,304.8857,1097.614,1365.964,1369.426,827.1529,1107.858,434.378,1912.533,2131.242,1690.075,587.3989,571.6163,142.9313,35.73074,0.0,-0.03315536,0.0,0.0,0.0,0.0,0.0,-191.8755,0.0,6.792176,0.0
85,27032001.0,392.3318,13344.21,0.0,0.0,-187.1974,506.5411,0.0,259.7293,158.2354,0.02632101,0.0,0.002152705,0.0,-0.04771796,370.0,-187.1255,0.0,305.3864,1097.399,1365.777,1369.278,827.0559,1107.754,434.3402,1912.424,2131.179,1690.044,587.3962,571.6148,142.931,35.73066,0.0,-0.03336637,0.0,0.0,0.0,0.0,0.0,-193.6622,0.0,6.824231,0.0
86,28032001.0,389.6863,13344.52,0.0,0.0,-189.351,508.9779,0.0,253.1331,155.9668,0.02678511,0.0,0.002152709,0.0,-0.04771796,370.0,-189.2787,0.0,306.4846,1097.117,1365.544,1369.107,826.9386,1107.641,434.2989,1912.312,2131.116,1690.013,587.3934,571.6134,142.9308,35.73059,0.0,-0.03340035,0.0,0.0,0.0,0.0,0.0,-195.8681,0.0,6.877625,0.0
87,29032001.0,386.2617,13344.55,0.0,0.0,-192.5594,517.0251,0.0,252.8727,152.9046,0.02709166,0.0,0.002152746,0.0,-0.04771796,370.0,-192.4868,0.0,307.3478,1096.853,1365.308,1368.922,826.8126,1107.519,434.2521,1912.196,2131.053,1689.982,587.3907,571.6119,142.9305,35.73052,0.0,-0.03343406,0.0,0.0,0.0,0.0,0.0,-199.1297,0.0,6.931013,0.0
88,30032001.0,382.9541,13344.72,0.0,0.0,-195.3265,523.5331,0.0,252.7099,149.4843,0.02551829,0.0,0.002153305,0.0,-0.04771796,370.0,-195.2554,0.0,308.5322,1096.806,1365.111,1368.754,826.7004,1107.402,434.2063,1912.08,2130.99,1689.951,587.3879,571.6105,142.9303,35.73045,0.0,-0.03465783,0.0,0.0,0.0,0.0,0.0,-202.1378,0.0,7.170993,0.0
89,31032001.0,379.3489,13344.87,0.0,0.0,-198.7181,533.7292,0.0,252.6712,146.2469,0.02572259,0.0,0.002153804,0.0,-0.04771796,370.0,-198.6468,0.0,309.4622,1096.55,1364.888,1368.58,826.5804,1107.285,434.1607,1911.964,2130.925,1689.92,587.3851,571.6091,142.93,35.73038,0.0,-0.03469551,0.0,0.0,0.0,0.0,0.0,-205.4649,0.0,7.107246,0.0
90,1042001.0,376.0061,13344.96,0.0,0.0,-201.8167,543.2677,0.0,252.0676,143.2972,0.02595182,0.0,0.002154983,0.0,-0.04771796,370.0,-201.7452,0.0,310.3676,1096.276,1364.655,1368.397,826.46,1107.165,434.1142,1911.849,2130.849,1689.889,587.3823,571.6076,142.9298,35.73032,0.0,-0.03473011,0.0,0.0,0.0,0.0,0.0,-208.5692,0.0,7.114656,0.0
91,2042001.0,373.1622,13344.87,0.0,0.0,-204.5788,552.2316,0.0,250.6882,140.9159,0.02594214,0.0,0.002154989,0.0,-0.04771796,370.0,-204.5073,0.0,311.1267,1095.958,1364.391,1368.197,826.3293,1107.04,434.066,1911.732,2130.773,1689.858,587.3795,571.6061,142.9295,35.73025,0.0,-0.03517564,0.0,0.0,0.0,0.0,0.0,-211.3652,0.0,7.150073,0.0
92,3042001.0,369.6069,13344.99,0.0,0.0,-207.8092,560.6357,0.0,250.1162,137.8173,0.02617864,0.0,0.002155072,0.0,-0.04771796,370.0,-207.7375,0.0,312.1115,1095.66,1364.128,1367.985,826.1927,1106.908,434.0151,1911.611,2130.697,1689.826,587.3766,571.6047,142.9293,35.73018,0.0,-0.03521141,0.0,0.0,0.0,0.0,0.0,-214.6654,0.0,7.220417,0.0
93,4042001.0,366.8881,13344.98,0.0,0.0,-210.3689,568.0389,0.0,249.2326,135.4963,0.0264911,0.0,0.002155075,0.0,-0.04771796,370.0,-210.2969,0.0,312.9189,1095.41,1363.903,1367.789,826.0653,1106.78,433.9646,1911.49,2130.619,1689.795,587.3737,571.6032,142.929,35.73011,0.0,-0.03521718,0.0,0.0,0.0,0.0,0.0,-217.2489,0.0,7.243682,0.0
94,5042001.0,363.2124,13345.21,0.0,0.0,-213.6056,577.4075,0.0,248.5008,132.2779,0.02675197,0.0,0.002155083,0.0,-0.04771796,370.0,-213.5333,0.0,314.0079,1095.109,1363.643,1367.581,825.9332,1106.652,433.9142,1911.369,2130.54,1689.763,587.3708,571.6018,142.9288,35.73004,0.0,-0.03524447,0.0,0.0,0.0,0.0,0.0,-220.5551,0.0,7.313254,0.0
95,6042001.0,360.1012,13345.19,0.0,0.0,-216.5636,587.5671,0.0,246.9544,129.7345,0.02691998,0.0,0.002155083,0.0,-0.04771796,370.0,-216.4911,0.0,314.8951,1094.748,1363.34,1367.343,825.7859,1106.514,433.861,1911.247,2130.462,1689.731,587.3679,571.6003,142.9286,35.72997,0.0,-0.03541308,0.0,0.0,0.0,0.0,0.0,-223.5525,0.0,7.352919,0.0
96,7042001.0,356.9401,13345.32,0.0,0.0,-219.3767,590.3746,0.0,239.8839,127.2793,0.02729255,0.0,0.002155083,0.0,-0.04771796,370.0,-219.3039,0.0,316.0443,1094.293,1362.971,1367.068,825.6208,1106.365,433.8022,1911.119,2130.382,1689.698,587.3649,571.5989,142.9283,35.7299,0.0,-0.03548318,0.0,0.0,0.0,0.0,0.0,-226.4372,0.0,7.424397,0.0
97,8042001.0,353.8704,13345.14,0.0,0.0,-222.377,598.8557,0.0,232.8056,125.134,0.0275502,0.0,0.002155083,0.0,-0.04771796,370.0,-222.3039,0.0,317.0337,1093.687,1362.503,1366.738,825.4194,1106.196,433.7352,1910.975,2130.302,1689.666,587.3619,571.5974,142.9281,35.72984,0.0,-0.03561946,0.0,0.0,0.0,0.0,0.0,-229.5448,0.0,7.531629,0.0
98,9042001.0,351.7791,13344.4,0.0,0.0,-224.9703,602.334,0.0,228.6307,124.0048,0.02778097,0.0,0.002155125,0.0,-0.04771796,370.0,-224.8969,0.0,317.5874,1093.056,1361.995,1366.366,825.1962,1106.009,433.6638,1910.835,2130.219,1689.633,587.3589,571.5959,142.9278,35.72977,0.0,-0.03577356,0.0,0.0,0.0,0.0,0.0,-232.246,0.0,7.640157,0.0
99,10042001.0,347.669,13344.12,0.0,0.0,-228.9137,611.8857,0.0,229.5536,120.6125,0.0273484,0.0,0.002156889,0.0,-0.04771796,370.0,-228.8408,0.0,318.4323,1092.67,1361.608,1366.033,824.9934,1105.82,433.5898,1910.689,2130.134,1689.599,587.3559,571.5944,142.9276,35.72971,0.0,-0.03667338,0.0,0.0,0.0,0.0,0.0,-236.5193,0.0,7.970288,0.0
100,11042001.0,344.2072,13343.9,0.0,0.0,-232.1845,620.7382,0.0,230.0112,117.7768,0.0270494,0.0,0.002157744,0.0,-0.04771796,370.0,-232.1118,0.0,319.2011,1092.357,1361.286,1365.747,824.8124,1105.645,433.5208,1910.544,2130.047,1689.565,587.3528,571.5929,142.9274,35.72964,0.0,-0.03729938,0.0,0.0,0.0,0.0,0.0,-240.0806,0.0,8.261249,0.0
101,12042001.0,341.0883,13343.66,0.0,0.0,-235.4588,631.329,0.0,230.1532,115.2933,0.0271166,0.0,0.002157744,0.0,-0.04771796,370.0,-235.3862,0.0,319.9255,1092.017,1360.974,1365.479,824.6432,1105.476,433.4535,1910.403,2129.959,1689.53,587.3496,571.5913,142.9271,35.72957,0.0,-0.03742902,0.0,0.0,0.0,0.0,0.0,-243.3036,0.0,8.209859,0.0
102,13042001.0,337.5203,13343.59,0.0,0.0,-238.974,642.6166,0.0,230.2191,112.4021,0.02721423,0.0,0.002157744,0.0,-0.04771796,370.0,-238.9012,0.0,320.8061,1091.64,1360.648,1365.213,824.4776,1105.315,433.3873,1910.266,2129.867,1689.495,587.3463,571.5898,142.9269,35.7295,0.0,-0.03753541,0.0,0.0,0.0,0.0,0.0,-246.8161,0.0,8.206132,0.0
103,14042001.0,334.9077,13343.19,0.0,0.0,-241.8126,652.8909,0.0,229.4025,110.5096,0.02732477,0.0,0.002157744,0.0,-0.04771796,370.0,-241.7397,0.0,321.4179,1091.229,1360.299,1364.936,824.2975,1105.147,433.3202,1910.129,2129.769,1689.46,587.3431,571.5882,142.9267,35.72943,0.0,-0.03784259,0.0,0.0,0.0,0.0,0.0,-249.6876,0.0,8.238389,0.0
104,15042001.0,333.1054,13342.64,0.0,0.0,-243.9439,655.3992,0.0,225.7524,109.4749,0.02756048,0.0,0.002157744,0.0,-0.04771796,370.0,-243.8708,0.0,321.935,1090.769,1359.922,1364.636,824.112,1104.972,433.2519,1909.991,2129.671,1689.424,587.3397,571.5867,142.9264,35.72937,0.0,-0.03794397,0.0,0.0,0.0,0.0,0.0,-251.9102,0.0,8.329046,0.0
105,16042001.0,332.0077,13341.81,0.0,0.0,-245.659,663.3459,0.0,223.8749,109.078,0.02775295,0.0,0.002157744,0.0,-0.04771796,370.0,-245.5857,0.0,322.1651,1090.374,1359.572,1364.343,823.9274,1104.793,433.1824,1909.85,2129.572,1689.389,587.3362,571.585,142.9262,35.7293,0.0,-0.03797859,0.0,0.0,0.0,0.0,0.0,-253.6876,0.0,8.390738,0.0
106,17042001.0,331.0705,13341.03,0.0,0.0,-247.1818,668.0563,0.0,222.275,108.7575,0.02795002,0.0,0.002157744,0.0,-0.04771796,370.0,-247.1083,0.0,322.3594,1090.029,1359.266,1364.082,823.7596,1104.628,433.1143,1909.711,2129.473,1689.353,587.3327,571.5834,142.9259,35.72923,0.0,-0.03799998,0.0,0.0,0.0,0.0,0.0,-255.2676,0.0,8.447824,0.0
107,18042001.0,329.817,13340.29,0.0,0.0,-248.9444,672.4011,0.0,219.9843,108.2211,0.02812033,0.0,0.002157744,0.0,-0.04771796,370.0,-248.8707,0.0,322.6525,1089.591,1358.91,1363.802,823.5872,1104.464,433.047,1909.574,2129.374,1689.317,587.3265,571.5818,142.9257,35.72916,0.0,-0.03806927,0.0,0.0,0.0,0.0,0.0,-257.1299,0.0,8.545998,0.0
108,19042001.0,328.4336,13339.44,0.0,0.0,-250.9224,676.9296,0.0,218.0476,75.40813,0.02826311,0.0,0.002157771,0.0,-0.04771796,370.0,-250.8486,0.0,312.4235,1107.706,1382.667,1363.475,823.389,1104.283,432.9775,1909.434,2129.276,1689.28,587.3171,571.5801,142.9254,35.7291,0.0,-0.03823624,0.0,0.0,0.0,0.0,0.0,-259.2191,0.0,8.654337,0.0
109,20042001.0,326.4046,13338.7,0.0,0.0,-253.4676,686.3263,0.0,217.5496,52.13335,0.02841057,0.0,0.002157788,0.0,-0.04771796,370.0,-253.3936,0.0,305.2269,1120.196,1399.001,1363.132,823.1794,1104.089,432.9023,1909.28,2129.177,1689.244,587.3076,571.5785,142.9252,35.72903,0.0,-0.03850521,0.0,0.0,0.0,0.0,0.0,-261.8398,0.0,8.728893,0.0
110,21042001.0,324.4521,13338.03,0.0,0.0,-255.877,694.2878,0.0,217.1067,51.30862,0.02862352,0.0,0.002157837,0.0,-0.04771796,370.0,-255.8028,0.0,305.5009,1119.731,1398.499,1362.813,822.9784,1103.894,432.8261,1909.124,2129.076,1689.207,587.2982,571.5768,142.9249,35.72896,0.0,-0.0386018,0.0,0.0,0.0,0.0,0.0,-264.313,0.0,8.791201,0.0
111,22042001.0,322.2731,13337.5,0.0,0.0,-258.1546,701.4446,0.0,216.8987,50.19523,0.0285247,0.0,0.002158407,0.0,-0.04771796,370.0,-258.0805,0.0,305.8303,1119.302,1398.032,1362.523,822.7943,1103.713,432.7541,1908.969,2128.976,1689.17,587.2886,571.5751,142.9247,35.72889,0.0,-0.03910268,0.0,0.0,0.0,0.0,0.0,-266.8899,0.0,9.090668,0.0
112,23042001.0,320.4955,13336.95,0.0,0.0,-260.3984,710.2122,0.0,216.5408,49.35583,0.02869878,0.0,0.002158407,0.0,-0.04771796,370.0,-260.3241,0.0,306.1012,1118.928,1397.616,1362.257,822.6279,1103.543,432.6836,1908.817,2128.875,1689.133,587.279,571.5732,142.9244,35.72882,0.0,-0.03915038,0.0,0.0,0.0,0.0,0.0,-269.0871,0.0,9.044674,0.0
113,24042001.0,318.8093,13336.35,0.0,0.0,-262.5336,718.8103,0.0,215.9439,48.63811,0.02892397,0.0,0.002158407,0.0,-0.04771796,370.0,-262.4591,0.0,306.3369,1118.497,1397.177,1362.006,822.4643,1103.385,432.6165,1908.671,2128.776,1689.096,587.2694,571.5715,142.9242,35.72875,0.0,-0.03928592,0.0,0.0,0.0,0.0,0.0,-271.2385,0.0,9.058191,0.0
114,25042001.0,316.9503,13335.58,0.0,0.0,-264.8838,722.5385,0.0,213.2509,48.09874,0.02898491,0.0,0.002158407,0.0,-0.04771796,370.0,-264.8093,0.0,306.5902,1117.823,1396.564,1361.683,822.2705,1103.21,432.5467,1908.524,2128.677,1689.059,587.2598,571.5696,142.9239,35.72868,0.0,-0.03963304,0.0,0.0,0.0,0.0,0.0,-273.726,0.0,9.193472,0.0
115,26042001.0,314.9854,13334.48,0.0,0.0,-267.6301,732.8911,0.0,211.0501,47.79871,0.02876654,0.0,0.002158407,0.0,-0.04771796,370.0,-267.5557,0.0,306.7675,1116.968,1395.748,1361.255,822.0273,1102.996,432.4679,1908.37,2128.578,1689.017,587.2501,571.5678,142.9237,35.72861,0.0,-0.04046547,0.0,0.0,0.0,0.0,0.0,-276.6407,0.0,9.360044,0.0
116,27042001.0,312.9899,13333.15,0.0,0.0,-270.6535,741.5925,0.0,209.3924,47.68233,0.02838811,0.0,0.002158407,0.0,-0.04771796,370.0,-270.5795,0.0,306.9097,1116.027,1394.798,1360.748,821.7452,1102.743,432.3748,1908.204,2128.478,1688.968,587.2404,571.566,142.9234,35.72854,0.0,-0.04156578,0.0,0.0,0.0,0.0,0.0,-279.821,0.0,9.516332,0.0
117,28042001.0,310.9966,13331.72,0.0,0.0,-273.7887,748.701,0.0,208.0621,47.63819,0.02803119,0.0,0.002158407,0.0,-0.04771796,370.0,-273.7151,0.0,307.0505,1115.082,1393.813,1360.204,821.4352,1102.461,432.2723,1908.018,2128.376,1688.919,587.2307,571.5641,142.9232,35.72847,0.0,-0.04262379,0.0,0.0,0.0,0.0,0.0,-283.0913,0.0,9.651112,0.0
118,29042001.0,309.0367,13330.27,0.0,0.0,-276.9196,760.818,0.0,206.8933,47.61551,0.02777373,0.0,0.002158409,0.0,-0.04771796,370.0,-276.8463,0.0,307.1955,1114.164,1392.84,1359.658,821.1166,1102.167,432.1628,1907.821,2128.26,1688.869,587.2209,571.5623,142.9229,35.7284,0.0,-0.04351809,0.0,0.0,0.0,0.0,0.0,-286.3443,0.0,9.773934,0.0
119,30042001.0,307.1695,13328.95,0.0,0.0,-279.8716,767.1099,0.0,205.7965,47.50861,0.02775713,0.0,0.00215842,0.0,-0.04771796,370.0,-279.7982,0.0,307.3668,1113.37,1391.98,1359.155,820.8135,1101.88,432.0509,1907.61,2128.141,1688.819,587.2111,571.5604,142.9227,35.72833,0.0,-0.04402626,0.0,0.0,0.0,0.0,0.0,-289.3781,0.0,9.854772,0.0
120,1052001.0,305.3102,13327.8,0.0,0.0,-282.6089,775.7863,0.0,204.8443,47.22608,0.02784473,0.0,0.002172383,0.0,-0.04771796,370.0,-282.5355,0.0,307.5619,1112.699,1391.233,1358.709,820.5325,1101.608,431.9443,1907.398,2128.021,1688.768,587.2012,571.5585,142.9224,35.72826,0.0,-0.04433116,0.0,0.0,0.0,0.0,0.0,-292.2348,0.0,9.974689,0.0
121,2052001.0,303.1885,13326.09,0.0,0.0,-284.5354,776.8693,0.0,204.0905,46.41971,0.0256154,1.003225,0.002395419,0.008288049,-0.04771796,370.0,-285.476,0.0,308.1761,1112.222,1390.619,1358.368,819.5586,1101.14,431.9264,1907.124,2127.799,1688.621,587.1605,571.5079,142.9101,35.72416,0.0,-0.04638758,0.0,0.0,0.0,0.0,0.0,-294.9313,0.0,10.73495,0.0
122,3052001.0,301.746,13325.31,0.0,0.0,-286.4352,783.08,0.0,203.6047,45.94692,0.02554574,1.003225,0.002396369,0.008288049,-0.04771796,370.0,-287.3758,0.0,308.3619,1111.864,1390.193,1358.08,819.3672,1100.925,431.8391,1906.937,2127.678,1688.569,587.1504,571.506,142.9098,35.72409,0.0,-0.04671455,0.0,0.0,0.0,0.0,0.0,-297.0118,0.0,10.91625,0.0
123,4052001.0,300.2457,13324.6,0.0,0.0,-290.299,777.7782,0.0,203.2517,45.24482,0.02508339,1.085121,0.002534322,0.01159223,-0.04771796,370.0,-291.3255,0.0,308.6193,1111.543,1389.804,1357.85,819.1583,1100.752,431.7686,1906.767,2127.555,1688.515,587.1386,571.5008,142.9088,35.72376,0.0,-0.04741118,0.0,0.0,0.0,0.0,0.0,-298.9841,0.0,9.022062,0.0
124,5052001.0,298.4773,13324.02,0.0,0.0,-293.5829,781.5282,0.0,202.9165,44.42423,0.02484894,1.085121,0.002535087,0.01159223,-0.04771796,370.0,-294.6096,0.0,308.8958,1111.145,1389.375,1357.603,818.9878,1100.591,431.6973,1906.614,2127.438,1688.463,587.1315,571.4998,142.9086,35.72369,0.0,-0.04805234,0.0,0.0,0.0,0.0,0.0,-301.1991,0.0,7.953072,0.0
125,6052001.0,296.664,13323.4,0.0,0.0,-296.7461,789.3677,0.0,202.4146,43.64651,0.02484318,1.085121,0.002535235,0.01159223,-0.04775331,370.0,-297.7727,0.0,309.1768,1110.716,1388.913,1357.32,818.805,1100.416,431.6228,1906.462,2127.323,1688.41,587.1214,571.4991,142.9092,35.72362,0.0,-0.0482291,0.0,0.0,0.0,0.0,0.0,-303.4993,0.0,7.091122,0.0
126,7052001.0,295.2061,13322.6,0.0,0.0,-299.4342,803.527,0.0,200.8327,43.31341,0.02496456,1.085121,0.03385348,0.01159223,0.1517804,370.0,-300.6916,0.0,309.3836,1110.188,1388.387,1357.015,818.6174,1100.238,431.548,1906.311,2127.209,1688.357,587.1102,571.4973,142.9098,35.72355,0.0,-0.0483692,0.0,0.0,0.0,0.0,0.0,-305.5807,0.0,6.288244,0.0
127,8052001.0,293.6274,13321.63,0.0,0.0,-301.8352,814.856,0.0,199.2212,43.0977,0.02512522,1.085121,0.0415854,0.01159223,0.2414583,370.0,-303.1898,0.0,309.5592,1109.52,1387.739,1356.653,818.3978,1100.038,431.4699,1906.158,2127.096,1688.305,587.0994,571.4949,142.9102,35.72347,0.0,-0.04858149,0.0,0.0,0.0,0.0,0.0,-307.9742,0.0,6.192647,0.0
