,DATE,EVAPN,RUNOFF,SEDIMENT,TTL_SWC,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_14,WTR_15,WTR_16,WTR_17,WTR_18,WTR_19,WTR_20,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,ICE_14,ICE_15,ICE_16,ICE_17,ICE_18,ICE_19,ICE_20,SURF_ICE
2263,2004-03-13,-0.0002660597500000001,0.0,0.0,1459.1287083333334,0.112482175,193.66006666666667,0.31161890416666665,0.3120013291666667,0.3130046541666667,0.31519321666666666,0.31787915,0.32102894583333336,0.3684786916666667,0.37167134166666665,0.388659125,0.4139633875,0.51071025,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9371133750000002e-15,1.907952458333333e-15,1.9751174166666668e-15,1.9747328333333333e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576552916666666e-16,3.843609e-20,3.344864125e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,2004-03-14,-0.014002979666666667,0.0,0.0,1457.356,0.07329536708333333,194.069475,0.3058182916666667,0.30614803333333335,0.30699569583333336,0.30882494583333336,0.3110999875,0.31386819166666663,0.36232943749999996,0.37041687916666666,0.38871039999999996,0.4139780583333333,0.5107104166666666,0.5112640833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937147625e-15,1.907948625e-15,1.9751080416666665e-15,1.9747329166666666e-15,9.501252e-16,9.39566e-16,9.693828083333334e-16,9.576552916666666e-16,3.843609e-20,3.3448642083333332e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,2004-03-15,-0.018417532209166667,0.0,0.0,1455.5150833333335,0.047400976250000004,193.63985,0.30261846249999996,0.3029271875,0.30370735416666667,0.30531508333333335,0.30730142499999996,0.3097736916666667,0.3584939458333333,0.3690119708333333,0.38866662083333336,0.41399068749999995,0.5107103833333334,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937181708333333e-15,1.907945625e-15,1.9750986666666666e-15,1.9747327916666666e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576552916666666e-16,3.843609e-20,3.3448642083333332e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,2004-03-16,-0.012912900458333333,0.0,0.0,1454.233875,0.03150325541666667,193.2812625,0.3009357541666667,0.3012408958333333,0.301986375,0.3034635041666667,0.30524269583333336,0.30741142083333334,0.3561798,0.3676990041666666,0.3885543875,0.4139969875,0.5107104458333334,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937215875e-15,1.9079417083333334e-15,1.9750895833333333e-15,1.974733e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,2004-03-17,-0.013413634666666667,0.0,0.0,1453.2967500000002,0.021361937083333334,192.96856666666667,0.30013480416666666,0.30043577083333334,0.301134525,0.3024947083333333,0.30415002916666667,0.3061750125,0.35458779166666665,0.3664992958333333,0.38846241666666664,0.41399692083333334,0.5107103416666666,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9372490000000003e-15,1.9079404166666666e-15,1.9750797083333335e-15,1.974733e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,2004-03-18,0.004397600129166667,0.0,0.0,1459.3930416666665,0.0142991525,199.478775,0.30002408333333336,0.30032604583333333,0.30101161666666665,0.3021215958333333,0.30359588333333337,0.3054589375,0.3535763916666667,0.3654833625,0.38834589166666666,0.41399189583333335,0.5107103166666667,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937281625e-15,1.9079383333333332e-15,1.975070666666667e-15,1.974733e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,2004-03-19,0.0016208175,0.0,0.0,1468.0637083333334,0.010340295875,208.43707916666668,0.3000276416666667,0.30033135,0.3010249291666667,0.30218019583333333,0.303377375,0.3049982375,0.3529789875,0.36467152500000005,0.3882287041666667,0.41397278750000005,0.5107103833333333,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9373137916666667e-15,1.9079354166666667e-15,1.9750615833333332e-15,1.974733e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,2004-03-20,0.0013725359166666666,0.0,0.0,1469.87025,0.007457333916666666,210.44638750000001,0.3003605625,0.30055007916666665,0.301089375,0.3021676875,0.30327059166666664,0.304773525,0.3525962833333333,0.3640049375,0.38817457916666664,0.41394620416666666,0.5107104125,0.5112640875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93734625e-15,1.9079345416666665e-15,1.9750518333333334e-15,1.9747327083333333e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553083333333e-16,3.843609e-20,3.344864125e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,2004-03-21,0.0064851819708333334,0.0,0.0,1475.942,0.006186993250000001,216.57433333333333,0.30161779166666663,0.30170483333333337,0.30186467499999997,0.302484125,0.303376725,0.3047178291666667,0.3523398625,0.3634856208333333,0.38810530000000004,0.41394618333333333,0.51071035,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937378708333333e-15,1.907934791666667e-15,1.975042125e-15,1.9747328333333333e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,2004-03-22,0.003157033966666667,0.0,0.0,1481.8498333333334,0.005560508541666666,222.616525,0.3008594375,0.3011525666666667,0.3017761,0.30263236666666665,0.30344661666666667,0.3047181666666667,0.35218210833333335,0.3630886041666667,0.3880256208333333,0.4139461291666666,0.5107103,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937411625e-15,1.90793175e-15,1.9750327916666666e-15,1.9747327916666666e-15,9.501252e-16,9.39566e-16,9.693827833333334e-16,9.576553e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,2004-03-23,-0.009247490941666667,0.0,0.0,1481.8052083333332,0.005045868375,222.69706250000002,0.3005486916666667,0.30084666666666665,0.30150485833333335,0.30250191249999997,0.30349575,0.30471794166666666,0.35207805416666665,0.3627874375,0.3879439375,0.41394613333333335,0.510710025,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937444083333333e-15,1.9079302916666664e-15,1.9750232916666668e-15,1.9747328333333333e-15,9.501252e-16,9.39566e-16,9.693827916666667e-16,9.576553083333333e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,2004-03-24,-0.005486880166666667,0.0,0.0,1481.5225833333334,0.003227925125,222.514725,0.3003202291666667,0.30062337499999997,0.30130579166666666,0.3024030833333333,0.30352971666666667,0.3047174125,0.35200457916666666,0.3625598458333333,0.38786516666666665,0.41394604583333333,0.5107101374999999,0.5112640916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9374766666666666e-15,1.9079297916666665e-15,1.9750136250000003e-15,1.9747328333333333e-15,9.501252e-16,9.39566e-16,9.693828083333334e-16,9.576553166666666e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,2004-03-25,0.011127781208333333,0.0,0.0,1487.0187916666666,0.06878077245833333,223.3463875,0.36585316250000005,0.36501562083333333,0.3398326291666667,0.31683189166666664,0.30683939583333336,0.30553327916666667,0.3536279791666667,0.3623655083333333,0.3878427916666667,0.4139460083333333,0.510710325,0.511264075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9211103333333334e-06,1.9375072916666666e-15,1.9079284166666668e-15,1.9750040833333333e-15,1.9747327916666666e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553166666666e-16,3.843609e-20,3.3448642499999997e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,2004-03-26,0.04180670375,0.0,0.0,1489.2168333333332,0.21202024166666666,217.38802916666668,0.3872600083333333,0.3852648125,0.37685436666666666,0.3633466625,0.34396547916666664,0.32849375,0.35855516666666665,0.36242050416666666,0.3878827583333333,0.41394605833333337,0.5107102291666666,0.5112640916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0649362083333333e-06,1.9375362916666665e-15,1.9079271666666666e-15,1.9749950416666667e-15,1.9747328333333333e-15,9.501252e-16,9.39566e-16,9.69382775e-16,9.576552833333333e-16,3.843609e-20,3.3448640833333335e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,2004-03-27,0.05319329041666667,0.0,0.0,1485.4985833333333,0.2862303375,201.89080416666664,0.4129996333333333,0.41151075833333334,0.40666829583333336,0.40027165000000003,0.3944758583333334,0.39253525000000006,0.3828534708333333,0.36359759583333334,0.38785873333333337,0.41394607083333335,0.5107103208333333,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594886583333333e-05,1.9375635416666667e-15,1.9079260833333335e-15,1.9749856249999998e-15,1.9747329166666666e-15,9.501252e-16,9.39566e-16,9.693828166666667e-16,9.57655325e-16,3.843609e-20,3.3448642499999997e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,2004-03-28,0.03788473233333333,0.0,0.0,1486.7673333333332,0.34056645,185.04674166666666,0.409646825,0.4102963958333334,0.41279449166666665,0.41745642499999996,0.4245287291666667,0.4361436083333334,0.4606325916666667,0.39965842916666666,0.38879259583333337,0.4139520625,0.5107102375,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187282458333334e-06,1.93758675e-15,1.9079254166666665e-15,1.9749770833333335e-15,1.9747328333333333e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576552916666666e-16,3.843609e-20,3.344864125e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,2004-03-29,0.06559336583333333,0.0,0.0,1480.8842916666665,0.3523851333333334,173.67300833333334,0.4135743375,0.41282698333333334,0.4116580875,0.41290783333333336,0.41750740000000003,0.4275296208333333,0.4511333458333333,0.43004405833333337,0.3923491458333333,0.41405967083333334,0.5107105458333333,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0607730333333334e-05,1.9376139166666667e-15,1.9079265e-15,1.9749675416666665e-15,1.9747329166666666e-15,9.501252e-16,9.39566e-16,9.693828083333334e-16,9.576553e-16,3.843609e-20,3.344864125e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,2004-03-30,0.04438405625,0.0,0.0,1489.837875,0.4824890375,152.08874166666666,0.42687251249999997,0.4273940166666667,0.4306330958333333,0.4381612625,0.45217490416666667,0.47446495,0.49310914166666664,0.46635361666666664,0.4369226666666666,0.4146636125,0.5103287416666666,0.5112640833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2322949833333334e-05,1.9376271666666667e-15,1.9079303749999998e-15,1.9749600416666667e-15,1.974732875e-15,9.501252e-16,9.39566e-16,9.693828166666667e-16,9.576553083333333e-16,3.843609e-20,3.3448642083333332e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,2004-03-31,0.016926157083333334,0.0,0.0,1488.8176666666668,0.45661644166666665,145.32125,0.41081408333333336,0.4105243708333333,0.4106615625,0.41299918750000003,0.41792707916666666,0.4270702416666667,0.45040220000000003,0.45750981249999995,0.46509804583333336,0.43224992916666666,0.510812425,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.293465958333334e-06,1.9376534166666667e-15,1.907927416666667e-15,1.974951e-15,1.974732875e-15,9.501252e-16,9.39566e-16,9.693827916666667e-16,9.576552833333333e-16,3.843609e-20,3.3448640833333335e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,2004-04-01,0.013513790416666666,0.0,0.0,1494.1227083333333,0.48204575,143.023425,0.40757692500000003,0.4077128291666667,0.40898992083333335,0.4122006708333334,0.4175834125,0.42684600833333336,0.4501072875,0.4587313458333333,0.4646917625,0.44737422083333334,0.5111847041666667,0.5112640916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.570884166666667e-07,1.937676833333333e-15,1.907926875e-15,1.9749420416666664e-15,1.9747328333333333e-15,9.501252e-16,9.39566e-16,9.693828166666667e-16,9.57655325e-16,3.843609e-20,3.344864291666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,2004-04-02,0.016143182750000002,0.0,0.0,1489.9242083333331,0.4890793,139.1426875,0.3930365,0.3934811166666667,0.39518416666666667,0.39903308750000005,0.404546975,0.4126024,0.44070519166666666,0.447668975,0.4558725125,0.46402507499999995,0.5111814416666667,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658708333333333e-07,1.937704625e-15,1.907926375e-15,1.974932875e-15,1.9747329166666666e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553083333333e-16,3.843609e-20,3.344864166666667e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,2004-04-03,-0.0011990362083333333,0.0,0.0,1478.68675,0.4721216458333333,135.34194166666666,0.36965903333333333,0.37026751249999995,0.37212242916666666,0.37627865416666667,0.3816240041666667,0.3882504,0.4225578125,0.4350666375,0.44024445,0.4768144541666666,0.5111789041666667,0.5112640875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937735666666667e-15,1.9079259583333335e-15,1.97492375e-15,1.9747327916666666e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.57655275e-16,3.843609e-20,3.3448642083333332e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,2004-04-04,-0.007031765666666666,0.0,0.0,1467.576625,0.4542971125,131.04277083333332,0.3747345791666667,0.37367870833333333,0.37033559166666663,0.3679725708333333,0.367663475,0.370155625,0.4067891083333333,0.4220684666666667,0.42990375416666665,0.48098152916666664,0.5111780625,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7110216666666667e-08,1.9377659583333332e-15,1.9079262916666668e-15,1.9749138333333334e-15,1.974732875e-15,9.501252e-16,9.39566e-16,9.69382825e-16,9.576553e-16,3.843609e-20,3.3448642083333332e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,2004-04-05,-0.010526263179166667,0.0,0.0,1456.4680416666667,0.4534786458333333,122.9868125,0.3811537208333333,0.38028128333333333,0.37708361250000005,0.37378849583333335,0.3717841583333333,0.372480575,0.4045159125,0.4131894,0.4229249666666666,0.4807254458333334,0.5111781083333333,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000065416666668e-06,1.9377944166666665e-15,1.9079256666666665e-15,1.974904625e-15,1.9747329166666666e-15,9.501252e-16,9.39566e-16,9.693828166666667e-16,9.576553e-16,3.843609e-20,3.344864125e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2004-04-06,-0.00791698173625,0.0,0.0,1445.3409583333332,0.45208899583333334,114.17538333333333,0.3827131541666667,0.3821132958333333,0.37989894583333333,0.3778461416666667,0.37692913333333333,0.37826969166666663,0.40719778333333334,0.4087020333333333,0.41822404583333334,0.4784501208333333,0.5111785541666667,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40357e-07,1.93782275e-15,1.907925e-15,1.9748957083333335e-15,1.974732875e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.57655275e-16,3.843609e-20,3.344864125e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,2004-04-07,-0.003011519554166667,0.0,0.0,1434.4333333333334,0.44894455833333335,105.34423333333332,0.3851913375,0.3845765458333333,0.38234199583333334,0.38060160416666666,0.3800283208333333,0.38179525416666665,0.41074164166666666,0.40660061249999996,0.41489417083333335,0.47530277916666663,0.5111791666666666,0.5112640833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8351565833333333e-06,1.9378512083333332e-15,1.907924125e-15,1.974886375e-15,1.974732875e-15,9.501252e-16,9.39566e-16,9.69382825e-16,9.576552916666666e-16,3.843609e-20,3.344864125e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,2004-04-08,-0.0194553260325,0.0,0.0,1423.430875,0.4416824666666667,97.14387166666667,0.3811585833333333,0.3808035166666666,0.37939185833333333,0.37873565000000003,0.3794275916666667,0.38211605833333334,0.41237412916666666,0.4060542833333333,0.41261429166666663,0.47175957500000004,0.5111798625,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209514416666667e-07,1.9378805e-15,1.90792275e-15,1.9748773333333333e-15,1.97473275e-15,9.501252e-16,9.39566e-16,9.693827916666667e-16,9.576553083333333e-16,3.843609e-20,3.3448640833333335e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,2004-04-09,-0.0236212935,0.0,0.0,1412.49925,0.4284591041666667,90.18773750000001,0.3775251375,0.3770517416666667,0.375134625,0.37383455,0.3739109166666667,0.37608850416666667,0.40790898333333336,0.4050736375,0.41100167916666663,0.46811044583333333,0.511180575,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210775375e-07,1.93791025e-15,1.907922125e-15,1.9748681666666667e-15,1.974732875e-15,9.501252e-16,9.39566e-16,9.693828e-16,9.576553e-16,3.843609e-20,3.3448640833333335e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
